ms_timestamp,GSR,timestamp
1771289675530,48.0,2026-02-16 19:54:35.530
1771289675579,60.0,2026-02-16 19:54:35.579
1771289675632,21.0,2026-02-16 19:54:35.632
1771289675681,45.0,2026-02-16 19:54:35.681
1771289675730,53.0,2026-02-16 19:54:35.730
1771289675780,34.0,2026-02-16 19:54:35.780
1771289675833,20.0,2026-02-16 19:54:35.833
1771289675882,11.0,2026-02-16 19:54:35.882
1771289675931,0.0,2026-02-16 19:54:35.931
1771289675981,0.0,2026-02-16 19:54:35.981
1771289676034,15.0,2026-02-16 19:54:36.034
1771289676083,59.0,2026-02-16 19:54:36.083
1771289676132,0.0,2026-02-16 19:54:36.132
1771289676181,0.0,2026-02-16 19:54:36.181
1771289676234,0.0,2026-02-16 19:54:36.234
1771289676285,0.0,2026-02-16 19:54:36.285
1771289676333,33.0,2026-02-16 19:54:36.333
1771289676382,0.0,2026-02-16 19:54:36.382
1771289676435,0.0,2026-02-16 19:54:36.435
1771289676484,0.0,2026-02-16 19:54:36.484
1771289676533,0.0,2026-02-16 19:54:36.533
1771289676583,0.0,2026-02-16 19:54:36.583
1771289676636,0.0,2026-02-16 19:54:36.636
1771289676685,0.0,2026-02-16 19:54:36.685
1771289676734,3.0,2026-02-16 19:54:36.734
1771289676783,0.0,2026-02-16 19:54:36.783
1771289676836,0.0,2026-02-16 19:54:36.836
1771289676885,0.0,2026-02-16 19:54:36.885
1771289676935,0.0,2026-02-16 19:54:36.935
1771289676988,0.0,2026-02-16 19:54:36.988
1771289677037,0.0,2026-02-16 19:54:37.037
1771289677086,0.0,2026-02-16 19:54:37.086
1771289677135,0.0,2026-02-16 19:54:37.135
1771289677189,0.0,2026-02-16 19:54:37.189
1771289677238,0.0,2026-02-16 19:54:37.238
1771289677287,0.0,2026-02-16 19:54:37.287
1771289677336,0.0,2026-02-16 19:54:37.336
1771289677389,0.0,2026-02-16 19:54:37.389
1771289677438,0.0,2026-02-16 19:54:37.438
1771289677488,0.0,2026-02-16 19:54:37.488
1771289677537,0.0,2026-02-16 19:54:37.537
1771289677590,0.0,2026-02-16 19:54:37.590
1771289677639,0.0,2026-02-16 19:54:37.639
1771289677688,0.0,2026-02-16 19:54:37.688
