ms_timestamp,GSR,timestamp
1771391159045,841.0,2026-02-18 00:05:59.045
1771391159094,841.0,2026-02-18 00:05:59.094
1771391159147,841.0,2026-02-18 00:05:59.147
1771391159196,841.0,2026-02-18 00:05:59.196
1771391159245,840.0,2026-02-18 00:05:59.245
1771391159298,840.0,2026-02-18 00:05:59.298
1771391159347,840.0,2026-02-18 00:05:59.347
1771391159396,840.0,2026-02-18 00:05:59.396
1771391159446,840.0,2026-02-18 00:05:59.446
1771391159499,839.0,2026-02-18 00:05:59.499
1771391159548,839.0,2026-02-18 00:05:59.548
1771391159597,839.0,2026-02-18 00:05:59.597
1771391159651,838.0,2026-02-18 00:05:59.651
1771391159700,838.0,2026-02-18 00:05:59.700
1771391159749,837.0,2026-02-18 00:05:59.749
1771391159798,837.0,2026-02-18 00:05:59.798
1771391159851,836.0,2026-02-18 00:05:59.851
1771391159900,836.0,2026-02-18 00:05:59.900
1771391159949,835.0,2026-02-18 00:05:59.949
1771391160017,835.0,2026-02-18 00:06:00.017
1771391160052,835.0,2026-02-18 00:06:00.052
1771391160101,835.0,2026-02-18 00:06:00.101
1771391160150,835.0,2026-02-18 00:06:00.150
1771391160203,835.0,2026-02-18 00:06:00.203
1771391160253,835.0,2026-02-18 00:06:00.253
1771391160302,835.0,2026-02-18 00:06:00.302
1771391160351,835.0,2026-02-18 00:06:00.351
1771391160404,835.0,2026-02-18 00:06:00.404
1771391160453,835.0,2026-02-18 00:06:00.453
1771391160502,835.0,2026-02-18 00:06:00.502
1771391160558,835.0,2026-02-18 00:06:00.558
1771391160605,835.0,2026-02-18 00:06:00.605
1771391160654,835.0,2026-02-18 00:06:00.654
1771391160703,835.0,2026-02-18 00:06:00.703
1771391160757,835.0,2026-02-18 00:06:00.757
1771391160806,835.0,2026-02-18 00:06:00.806
1771391160855,835.0,2026-02-18 00:06:00.855
1771391160908,835.0,2026-02-18 00:06:00.908
1771391160957,835.0,2026-02-18 00:06:00.957
1771391161006,835.0,2026-02-18 00:06:01.006
1771391161056,836.0,2026-02-18 00:06:01.056
1771391161109,836.0,2026-02-18 00:06:01.109
1771391161158,836.0,2026-02-18 00:06:01.158
1771391161207,836.0,2026-02-18 00:06:01.207
1771391161260,836.0,2026-02-18 00:06:01.260
1771391161309,837.0,2026-02-18 00:06:01.309
1771391161359,838.0,2026-02-18 00:06:01.359
1771391161408,838.0,2026-02-18 00:06:01.408
1771391161461,839.0,2026-02-18 00:06:01.461
1771391161510,839.0,2026-02-18 00:06:01.510
1771391161559,840.0,2026-02-18 00:06:01.559
1771391161609,840.0,2026-02-18 00:06:01.609
1771391161662,840.0,2026-02-18 00:06:01.662
1771391161711,841.0,2026-02-18 00:06:01.711
1771391161760,841.0,2026-02-18 00:06:01.760
1771391161813,841.0,2026-02-18 00:06:01.813
1771391161862,841.0,2026-02-18 00:06:01.862
1771391161911,841.0,2026-02-18 00:06:01.911
1771391161961,842.0,2026-02-18 00:06:01.961
1771391162014,841.0,2026-02-18 00:06:02.014
1771391162063,841.0,2026-02-18 00:06:02.063
1771391162112,841.0,2026-02-18 00:06:02.112
1771391162165,841.0,2026-02-18 00:06:02.165
1771391162214,841.0,2026-02-18 00:06:02.214
1771391162264,841.0,2026-02-18 00:06:02.264
1771391162313,840.0,2026-02-18 00:06:02.313
1771391162366,840.0,2026-02-18 00:06:02.366
1771391162415,840.0,2026-02-18 00:06:02.415
1771391162464,839.0,2026-02-18 00:06:02.464
1771391162517,839.0,2026-02-18 00:06:02.517
1771391162567,838.0,2026-02-18 00:06:02.567
1771391162616,838.0,2026-02-18 00:06:02.616
1771391162665,837.0,2026-02-18 00:06:02.665
1771391162718,837.0,2026-02-18 00:06:02.718
1771391162767,837.0,2026-02-18 00:06:02.767
1771391162817,837.0,2026-02-18 00:06:02.817
1771391162866,837.0,2026-02-18 00:06:02.866
1771391162919,837.0,2026-02-18 00:06:02.919
1771391162968,837.0,2026-02-18 00:06:02.968
1771391163017,837.0,2026-02-18 00:06:03.017
1771391163071,837.0,2026-02-18 00:06:03.071
1771391163120,837.0,2026-02-18 00:06:03.120
1771391163169,837.0,2026-02-18 00:06:03.169
1771391163218,837.0,2026-02-18 00:06:03.218
1771391163271,837.0,2026-02-18 00:06:03.271
1771391163320,837.0,2026-02-18 00:06:03.320
1771391163370,837.0,2026-02-18 00:06:03.370
1771391163423,837.0,2026-02-18 00:06:03.423
1771391163472,837.0,2026-02-18 00:06:03.472
1771391163521,837.0,2026-02-18 00:06:03.521
1771391163570,837.0,2026-02-18 00:06:03.570
1771391163623,837.0,2026-02-18 00:06:03.623
1771391163673,837.0,2026-02-18 00:06:03.673
1771391163722,837.0,2026-02-18 00:06:03.722
1771391163775,837.0,2026-02-18 00:06:03.775
1771391163824,837.0,2026-02-18 00:06:03.824
1771391163873,837.0,2026-02-18 00:06:03.873
1771391163922,837.0,2026-02-18 00:06:03.922
1771391163976,837.0,2026-02-18 00:06:03.976
1771391164025,838.0,2026-02-18 00:06:04.025
1771391164074,838.0,2026-02-18 00:06:04.074
1771391164123,839.0,2026-02-18 00:06:04.123
1771391164176,839.0,2026-02-18 00:06:04.176
1771391164226,839.0,2026-02-18 00:06:04.226
1771391164275,839.0,2026-02-18 00:06:04.275
1771391164328,839.0,2026-02-18 00:06:04.328
1771391164377,840.0,2026-02-18 00:06:04.377
1771391164426,840.0,2026-02-18 00:06:04.426
1771391164475,840.0,2026-02-18 00:06:04.475
1771391164529,840.0,2026-02-18 00:06:04.529
1771391164578,840.0,2026-02-18 00:06:04.578
1771391164627,840.0,2026-02-18 00:06:04.627
1771391164680,839.0,2026-02-18 00:06:04.680
1771391164729,839.0,2026-02-18 00:06:04.729
1771391164779,839.0,2026-02-18 00:06:04.779
1771391164828,839.0,2026-02-18 00:06:04.828
1771391164881,839.0,2026-02-18 00:06:04.881
1771391164930,838.0,2026-02-18 00:06:04.930
1771391164979,838.0,2026-02-18 00:06:04.979
1771391165032,837.0,2026-02-18 00:06:05.032
1771391165081,837.0,2026-02-18 00:06:05.081
1771391165131,837.0,2026-02-18 00:06:05.131
1771391165180,836.0,2026-02-18 00:06:05.180
1771391165233,835.0,2026-02-18 00:06:05.233
1771391165282,835.0,2026-02-18 00:06:05.282
1771391165331,834.0,2026-02-18 00:06:05.331
1771391165381,834.0,2026-02-18 00:06:05.381
1771391165434,834.0,2026-02-18 00:06:05.434
1771391165483,834.0,2026-02-18 00:06:05.483
1771391165532,834.0,2026-02-18 00:06:05.532
1771391165585,834.0,2026-02-18 00:06:05.585
1771391165634,834.0,2026-02-18 00:06:05.634
1771391165684,834.0,2026-02-18 00:06:05.684
1771391165733,834.0,2026-02-18 00:06:05.733
1771391165786,834.0,2026-02-18 00:06:05.786
1771391165835,834.0,2026-02-18 00:06:05.835
1771391165884,834.0,2026-02-18 00:06:05.884
1771391165938,834.0,2026-02-18 00:06:05.938
1771391165987,834.0,2026-02-18 00:06:05.987
1771391166036,834.0,2026-02-18 00:06:06.036
1771391166085,834.0,2026-02-18 00:06:06.085
1771391166138,835.0,2026-02-18 00:06:06.138
1771391166187,835.0,2026-02-18 00:06:06.187
1771391166237,835.0,2026-02-18 00:06:06.237
1771391166290,836.0,2026-02-18 00:06:06.290
1771391166339,836.0,2026-02-18 00:06:06.339
1771391166388,837.0,2026-02-18 00:06:06.388
1771391166438,837.0,2026-02-18 00:06:06.438
1771391166491,838.0,2026-02-18 00:06:06.491
1771391166540,839.0,2026-02-18 00:06:06.540
1771391166589,839.0,2026-02-18 00:06:06.589
1771391166638,840.0,2026-02-18 00:06:06.638
1771391166691,841.0,2026-02-18 00:06:06.691
1771391166741,842.0,2026-02-18 00:06:06.741
1771391166789,844.0,2026-02-18 00:06:06.789
1771391166843,845.0,2026-02-18 00:06:06.843
1771391166892,846.0,2026-02-18 00:06:06.892
1771391166941,847.0,2026-02-18 00:06:06.941
1771391166990,848.0,2026-02-18 00:06:06.990
1771391167043,849.0,2026-02-18 00:06:07.043
1771391167093,850.0,2026-02-18 00:06:07.093
1771391167142,850.0,2026-02-18 00:06:07.142
1771391167195,851.0,2026-02-18 00:06:07.195
1771391167244,851.0,2026-02-18 00:06:07.244
1771391167293,852.0,2026-02-18 00:06:07.293
1771391167342,852.0,2026-02-18 00:06:07.342
1771391167396,853.0,2026-02-18 00:06:07.396
1771391167445,853.0,2026-02-18 00:06:07.445
1771391167494,854.0,2026-02-18 00:06:07.494
1771391167547,854.0,2026-02-18 00:06:07.547
1771391167596,854.0,2026-02-18 00:06:07.596
1771391167646,854.0,2026-02-18 00:06:07.646
1771391167695,854.0,2026-02-18 00:06:07.695
1771391167748,854.0,2026-02-18 00:06:07.748
1771391167797,854.0,2026-02-18 00:06:07.797
1771391167846,854.0,2026-02-18 00:06:07.846
1771391167895,854.0,2026-02-18 00:06:07.895
1771391167949,854.0,2026-02-18 00:06:07.949
1771391167998,854.0,2026-02-18 00:06:07.998
1771391168047,854.0,2026-02-18 00:06:08.047
1771391168100,854.0,2026-02-18 00:06:08.100
1771391168149,854.0,2026-02-18 00:06:08.149
1771391168199,855.0,2026-02-18 00:06:08.199
1771391168248,855.0,2026-02-18 00:06:08.248
1771391168301,855.0,2026-02-18 00:06:08.301
1771391168350,856.0,2026-02-18 00:06:08.350
1771391168399,856.0,2026-02-18 00:06:08.399
1771391168452,856.0,2026-02-18 00:06:08.452
1771391168502,856.0,2026-02-18 00:06:08.502
1771391168551,856.0,2026-02-18 00:06:08.551
1771391168600,857.0,2026-02-18 00:06:08.600
1771391168653,857.0,2026-02-18 00:06:08.653
1771391168702,857.0,2026-02-18 00:06:08.702
1771391168751,857.0,2026-02-18 00:06:08.751
1771391168805,857.0,2026-02-18 00:06:08.805
1771391168854,857.0,2026-02-18 00:06:08.854
1771391168903,857.0,2026-02-18 00:06:08.903
1771391168952,858.0,2026-02-18 00:06:08.952
1771391169005,858.0,2026-02-18 00:06:09.005
1771391169055,858.0,2026-02-18 00:06:09.055
1771391169104,858.0,2026-02-18 00:06:09.104
1771391169154,858.0,2026-02-18 00:06:09.154
1771391169206,858.0,2026-02-18 00:06:09.206
1771391169256,858.0,2026-02-18 00:06:09.256
1771391169304,858.0,2026-02-18 00:06:09.304
1771391169358,859.0,2026-02-18 00:06:09.358
1771391169407,859.0,2026-02-18 00:06:09.407
1771391169456,860.0,2026-02-18 00:06:09.456
1771391169505,860.0,2026-02-18 00:06:09.505
1771391169558,860.0,2026-02-18 00:06:09.558
1771391169608,861.0,2026-02-18 00:06:09.608
1771391169657,861.0,2026-02-18 00:06:09.657
1771391169710,861.0,2026-02-18 00:06:09.710
1771391169759,861.0,2026-02-18 00:06:09.759
1771391169808,861.0,2026-02-18 00:06:09.808
1771391169857,861.0,2026-02-18 00:06:09.857
1771391169911,860.0,2026-02-18 00:06:09.911
1771391169960,860.0,2026-02-18 00:06:09.960
1771391170009,860.0,2026-02-18 00:06:10.009
1771391170062,859.0,2026-02-18 00:06:10.062
1771391170111,859.0,2026-02-18 00:06:10.111
1771391170160,859.0,2026-02-18 00:06:10.160
1771391170210,858.0,2026-02-18 00:06:10.210
1771391170263,858.0,2026-02-18 00:06:10.263
1771391170312,857.0,2026-02-18 00:06:10.312
1771391170361,857.0,2026-02-18 00:06:10.361
1771391170410,856.0,2026-02-18 00:06:10.410
1771391170463,855.0,2026-02-18 00:06:10.463
1771391170513,855.0,2026-02-18 00:06:10.513
1771391170562,854.0,2026-02-18 00:06:10.562
1771391170615,853.0,2026-02-18 00:06:10.615
1771391170664,853.0,2026-02-18 00:06:10.664
1771391170713,852.0,2026-02-18 00:06:10.713
1771391170763,852.0,2026-02-18 00:06:10.763
1771391170816,852.0,2026-02-18 00:06:10.816
1771391170865,852.0,2026-02-18 00:06:10.865
1771391170914,852.0,2026-02-18 00:06:10.914
1771391170967,852.0,2026-02-18 00:06:10.967
1771391171016,852.0,2026-02-18 00:06:11.016
1771391171066,852.0,2026-02-18 00:06:11.066
1771391171115,852.0,2026-02-18 00:06:11.115
1771391171168,852.0,2026-02-18 00:06:11.168
1771391171217,853.0,2026-02-18 00:06:11.217
1771391171266,853.0,2026-02-18 00:06:11.266
1771391171320,853.0,2026-02-18 00:06:11.320
1771391171369,853.0,2026-02-18 00:06:11.369
1771391171418,854.0,2026-02-18 00:06:11.418
1771391171467,854.0,2026-02-18 00:06:11.467
1771391171520,855.0,2026-02-18 00:06:11.520
1771391171569,855.0,2026-02-18 00:06:11.569
1771391171619,855.0,2026-02-18 00:06:11.619
1771391171672,856.0,2026-02-18 00:06:11.672
1771391171722,856.0,2026-02-18 00:06:11.722
1771391171772,856.0,2026-02-18 00:06:11.772
1771391171820,857.0,2026-02-18 00:06:11.820
1771391171873,857.0,2026-02-18 00:06:11.873
1771391171922,857.0,2026-02-18 00:06:11.922
1771391171971,858.0,2026-02-18 00:06:11.971
1771391172020,858.0,2026-02-18 00:06:12.020
1771391172074,859.0,2026-02-18 00:06:12.074
1771391172122,860.0,2026-02-18 00:06:12.122
1771391172172,860.0,2026-02-18 00:06:12.172
1771391172225,861.0,2026-02-18 00:06:12.225
1771391172274,861.0,2026-02-18 00:06:12.274
1771391172323,862.0,2026-02-18 00:06:12.323
1771391172372,862.0,2026-02-18 00:06:12.372
1771391172425,862.0,2026-02-18 00:06:12.425
1771391172475,862.0,2026-02-18 00:06:12.475
1771391172524,862.0,2026-02-18 00:06:12.524
1771391172577,862.0,2026-02-18 00:06:12.577
1771391172626,862.0,2026-02-18 00:06:12.626
1771391172675,862.0,2026-02-18 00:06:12.675
1771391172724,862.0,2026-02-18 00:06:12.724
1771391172778,861.0,2026-02-18 00:06:12.778
1771391172827,861.0,2026-02-18 00:06:12.827
1771391172876,861.0,2026-02-18 00:06:12.876
1771391172929,860.0,2026-02-18 00:06:12.929
1771391172978,860.0,2026-02-18 00:06:12.978
1771391173028,859.0,2026-02-18 00:06:13.028
1771391173077,859.0,2026-02-18 00:06:13.077
1771391173130,858.0,2026-02-18 00:06:13.130
1771391173179,857.0,2026-02-18 00:06:13.179
1771391173228,857.0,2026-02-18 00:06:13.228
1771391173277,856.0,2026-02-18 00:06:13.277
1771391173331,856.0,2026-02-18 00:06:13.331
1771391173380,855.0,2026-02-18 00:06:13.380
1771391173429,855.0,2026-02-18 00:06:13.429
1771391173482,855.0,2026-02-18 00:06:13.482
1771391173531,855.0,2026-02-18 00:06:13.531
1771391173580,855.0,2026-02-18 00:06:13.580
1771391173630,854.0,2026-02-18 00:06:13.630
1771391173683,854.0,2026-02-18 00:06:13.683
1771391173732,854.0,2026-02-18 00:06:13.732
1771391173781,854.0,2026-02-18 00:06:13.781
1771391173834,854.0,2026-02-18 00:06:13.834
1771391173884,853.0,2026-02-18 00:06:13.884
1771391173933,853.0,2026-02-18 00:06:13.933
1771391173982,853.0,2026-02-18 00:06:13.982
1771391174035,853.0,2026-02-18 00:06:14.035
1771391174084,853.0,2026-02-18 00:06:14.084
1771391174133,853.0,2026-02-18 00:06:14.133
1771391174187,853.0,2026-02-18 00:06:14.187
1771391174236,853.0,2026-02-18 00:06:14.236
1771391174285,853.0,2026-02-18 00:06:14.285
1771391174334,853.0,2026-02-18 00:06:14.334
1771391174387,853.0,2026-02-18 00:06:14.387
1771391174436,853.0,2026-02-18 00:06:14.436
1771391174486,852.0,2026-02-18 00:06:14.486
1771391174535,852.0,2026-02-18 00:06:14.535
1771391174590,852.0,2026-02-18 00:06:14.590
1771391174637,853.0,2026-02-18 00:06:14.637
1771391174686,853.0,2026-02-18 00:06:14.686
1771391174740,853.0,2026-02-18 00:06:14.740
1771391174789,853.0,2026-02-18 00:06:14.789
1771391174838,854.0,2026-02-18 00:06:14.838
1771391174887,854.0,2026-02-18 00:06:14.887
1771391174940,854.0,2026-02-18 00:06:14.940
1771391174990,854.0,2026-02-18 00:06:14.990
1771391175039,855.0,2026-02-18 00:06:15.039
1771391175092,855.0,2026-02-18 00:06:15.092
1771391175141,855.0,2026-02-18 00:06:15.141
1771391175190,854.0,2026-02-18 00:06:15.190
1771391175239,854.0,2026-02-18 00:06:15.239
1771391175293,854.0,2026-02-18 00:06:15.293
1771391175342,854.0,2026-02-18 00:06:15.342
1771391175391,854.0,2026-02-18 00:06:15.391
1771391175445,854.0,2026-02-18 00:06:15.445
1771391175493,853.0,2026-02-18 00:06:15.493
1771391175542,853.0,2026-02-18 00:06:15.542
1771391175592,852.0,2026-02-18 00:06:15.592
1771391175645,852.0,2026-02-18 00:06:15.645
1771391175694,852.0,2026-02-18 00:06:15.694
1771391175743,851.0,2026-02-18 00:06:15.743
1771391175792,850.0,2026-02-18 00:06:15.792
1771391175845,850.0,2026-02-18 00:06:15.845
1771391175895,849.0,2026-02-18 00:06:15.895
1771391175944,849.0,2026-02-18 00:06:15.944
1771391175997,849.0,2026-02-18 00:06:15.997
1771391176046,848.0,2026-02-18 00:06:16.046
1771391176095,848.0,2026-02-18 00:06:16.095
1771391176144,848.0,2026-02-18 00:06:16.144
1771391176198,848.0,2026-02-18 00:06:16.198
1771391176247,848.0,2026-02-18 00:06:16.247
1771391176296,848.0,2026-02-18 00:06:16.296
1771391176349,848.0,2026-02-18 00:06:16.349
1771391176398,848.0,2026-02-18 00:06:16.398
1771391176448,848.0,2026-02-18 00:06:16.448
1771391176497,848.0,2026-02-18 00:06:16.497
1771391176550,848.0,2026-02-18 00:06:16.550
1771391176599,847.0,2026-02-18 00:06:16.599
1771391176648,847.0,2026-02-18 00:06:16.648
1771391176701,847.0,2026-02-18 00:06:16.701
1771391176751,847.0,2026-02-18 00:06:16.751
1771391176800,847.0,2026-02-18 00:06:16.800
1771391176849,847.0,2026-02-18 00:06:16.849
1771391176902,847.0,2026-02-18 00:06:16.902
1771391176951,847.0,2026-02-18 00:06:16.951
1771391177001,847.0,2026-02-18 00:06:17.001
1771391177050,847.0,2026-02-18 00:06:17.050
1771391177103,847.0,2026-02-18 00:06:17.103
1771391177152,847.0,2026-02-18 00:06:17.152
1771391177201,847.0,2026-02-18 00:06:17.201
1771391177254,847.0,2026-02-18 00:06:17.254
1771391177304,847.0,2026-02-18 00:06:17.304
1771391177353,848.0,2026-02-18 00:06:17.353
1771391177402,848.0,2026-02-18 00:06:17.402
1771391177455,848.0,2026-02-18 00:06:17.455
1771391177504,849.0,2026-02-18 00:06:17.504
1771391177553,849.0,2026-02-18 00:06:17.553
1771391177607,849.0,2026-02-18 00:06:17.607
1771391177656,849.0,2026-02-18 00:06:17.656
1771391177705,849.0,2026-02-18 00:06:17.705
1771391177754,849.0,2026-02-18 00:06:17.754
1771391177808,849.0,2026-02-18 00:06:17.808
1771391177857,849.0,2026-02-18 00:06:17.857
1771391177906,849.0,2026-02-18 00:06:17.906
1771391177959,849.0,2026-02-18 00:06:17.959
1771391178008,849.0,2026-02-18 00:06:18.008
1771391178057,848.0,2026-02-18 00:06:18.057
1771391178107,848.0,2026-02-18 00:06:18.107
1771391178160,848.0,2026-02-18 00:06:18.160
1771391178209,847.0,2026-02-18 00:06:18.209
1771391178258,847.0,2026-02-18 00:06:18.258
1771391178311,846.0,2026-02-18 00:06:18.311
1771391178360,846.0,2026-02-18 00:06:18.360
1771391178410,845.0,2026-02-18 00:06:18.410
1771391178459,845.0,2026-02-18 00:06:18.459
1771391178512,844.0,2026-02-18 00:06:18.512
1771391178561,844.0,2026-02-18 00:06:18.561
1771391178611,843.0,2026-02-18 00:06:18.611
1771391178659,843.0,2026-02-18 00:06:18.659
1771391178713,843.0,2026-02-18 00:06:18.713
1771391178762,843.0,2026-02-18 00:06:18.762
1771391178811,843.0,2026-02-18 00:06:18.811
1771391178864,843.0,2026-02-18 00:06:18.864
1771391178913,843.0,2026-02-18 00:06:18.913
1771391178962,843.0,2026-02-18 00:06:18.962
1771391179012,843.0,2026-02-18 00:06:19.012
1771391179065,843.0,2026-02-18 00:06:19.065
1771391179114,843.0,2026-02-18 00:06:19.114
1771391179163,843.0,2026-02-18 00:06:19.163
1771391179216,843.0,2026-02-18 00:06:19.216
1771391179265,843.0,2026-02-18 00:06:19.265
1771391179315,843.0,2026-02-18 00:06:19.315
1771391179364,843.0,2026-02-18 00:06:19.364
1771391179418,843.0,2026-02-18 00:06:19.418
1771391179466,843.0,2026-02-18 00:06:19.466
1771391179515,843.0,2026-02-18 00:06:19.515
1771391179568,843.0,2026-02-18 00:06:19.568
1771391179618,843.0,2026-02-18 00:06:19.618
1771391179667,843.0,2026-02-18 00:06:19.667
1771391179716,843.0,2026-02-18 00:06:19.716
1771391179769,843.0,2026-02-18 00:06:19.769
1771391179818,843.0,2026-02-18 00:06:19.818
1771391179868,843.0,2026-02-18 00:06:19.868
1771391179917,843.0,2026-02-18 00:06:19.917
1771391179970,844.0,2026-02-18 00:06:19.970
1771391180019,844.0,2026-02-18 00:06:20.019
1771391180068,844.0,2026-02-18 00:06:20.068
1771391180121,845.0,2026-02-18 00:06:20.121
1771391180171,845.0,2026-02-18 00:06:20.171
1771391180220,845.0,2026-02-18 00:06:20.220
1771391180269,845.0,2026-02-18 00:06:20.269
1771391180322,846.0,2026-02-18 00:06:20.322
1771391180371,846.0,2026-02-18 00:06:20.371
1771391180421,846.0,2026-02-18 00:06:20.421
1771391180474,846.0,2026-02-18 00:06:20.474
1771391180523,846.0,2026-02-18 00:06:20.523
1771391180572,846.0,2026-02-18 00:06:20.572
1771391180621,846.0,2026-02-18 00:06:20.621
1771391180675,845.0,2026-02-18 00:06:20.675
1771391180724,845.0,2026-02-18 00:06:20.724
1771391180773,845.0,2026-02-18 00:06:20.773
1771391180826,845.0,2026-02-18 00:06:20.826
1771391180875,844.0,2026-02-18 00:06:20.875
1771391180925,844.0,2026-02-18 00:06:20.925
1771391180974,844.0,2026-02-18 00:06:20.974
1771391181027,843.0,2026-02-18 00:06:21.027
1771391181076,842.0,2026-02-18 00:06:21.076
1771391181125,842.0,2026-02-18 00:06:21.125
1771391181174,841.0,2026-02-18 00:06:21.174
1771391181227,841.0,2026-02-18 00:06:21.227
1771391181277,841.0,2026-02-18 00:06:21.277
1771391181326,841.0,2026-02-18 00:06:21.326
1771391181379,841.0,2026-02-18 00:06:21.379
1771391181428,841.0,2026-02-18 00:06:21.428
1771391181477,841.0,2026-02-18 00:06:21.477
1771391181526,841.0,2026-02-18 00:06:21.526
1771391181580,841.0,2026-02-18 00:06:21.580
1771391181631,841.0,2026-02-18 00:06:21.631
1771391181678,841.0,2026-02-18 00:06:21.678
1771391181731,841.0,2026-02-18 00:06:21.731
1771391181780,841.0,2026-02-18 00:06:21.780
1771391181830,841.0,2026-02-18 00:06:21.830
1771391181879,841.0,2026-02-18 00:06:21.879
1771391181932,841.0,2026-02-18 00:06:21.932
1771391181981,841.0,2026-02-18 00:06:21.981
1771391182030,841.0,2026-02-18 00:06:22.030
1771391182083,841.0,2026-02-18 00:06:22.083
1771391182133,841.0,2026-02-18 00:06:22.133
1771391182182,841.0,2026-02-18 00:06:22.182
1771391182231,842.0,2026-02-18 00:06:22.231
1771391182284,842.0,2026-02-18 00:06:22.284
1771391182333,842.0,2026-02-18 00:06:22.333
1771391182382,842.0,2026-02-18 00:06:22.382
1771391182432,842.0,2026-02-18 00:06:22.432
1771391182485,842.0,2026-02-18 00:06:22.485
1771391182534,842.0,2026-02-18 00:06:22.534
1771391182583,843.0,2026-02-18 00:06:22.583
1771391182636,843.0,2026-02-18 00:06:22.636
1771391182685,843.0,2026-02-18 00:06:22.685
1771391182735,844.0,2026-02-18 00:06:22.735
1771391182784,845.0,2026-02-18 00:06:22.784
1771391182837,845.0,2026-02-18 00:06:22.837
1771391182886,845.0,2026-02-18 00:06:22.886
1771391182935,846.0,2026-02-18 00:06:22.935
1771391182989,846.0,2026-02-18 00:06:22.989
1771391183038,846.0,2026-02-18 00:06:23.038
1771391183087,846.0,2026-02-18 00:06:23.087
1771391183136,847.0,2026-02-18 00:06:23.136
1771391183189,847.0,2026-02-18 00:06:23.189
1771391183238,847.0,2026-02-18 00:06:23.238
1771391183288,847.0,2026-02-18 00:06:23.288
1771391183341,847.0,2026-02-18 00:06:23.341
1771391183390,847.0,2026-02-18 00:06:23.390
1771391183439,847.0,2026-02-18 00:06:23.439
1771391183488,846.0,2026-02-18 00:06:23.488
1771391183542,846.0,2026-02-18 00:06:23.542
1771391183591,846.0,2026-02-18 00:06:23.591
1771391183640,846.0,2026-02-18 00:06:23.640
1771391183689,845.0,2026-02-18 00:06:23.689
1771391183742,845.0,2026-02-18 00:06:23.742
1771391183791,844.0,2026-02-18 00:06:23.791
1771391183841,844.0,2026-02-18 00:06:23.841
1771391183894,844.0,2026-02-18 00:06:23.894
1771391183943,843.0,2026-02-18 00:06:23.943
1771391183992,843.0,2026-02-18 00:06:23.992
1771391184041,843.0,2026-02-18 00:06:24.041
1771391184094,843.0,2026-02-18 00:06:24.094
1771391184144,843.0,2026-02-18 00:06:24.144
1771391184193,843.0,2026-02-18 00:06:24.193
1771391184246,843.0,2026-02-18 00:06:24.246
1771391184295,843.0,2026-02-18 00:06:24.295
1771391184344,843.0,2026-02-18 00:06:24.344
1771391184394,843.0,2026-02-18 00:06:24.394
1771391184447,843.0,2026-02-18 00:06:24.447
1771391184496,843.0,2026-02-18 00:06:24.496
1771391184545,843.0,2026-02-18 00:06:24.545
1771391184598,843.0,2026-02-18 00:06:24.598
1771391184647,843.0,2026-02-18 00:06:24.647
1771391184697,843.0,2026-02-18 00:06:24.697
1771391184746,843.0,2026-02-18 00:06:24.746
1771391184799,843.0,2026-02-18 00:06:24.799
1771391184848,843.0,2026-02-18 00:06:24.848
1771391184897,844.0,2026-02-18 00:06:24.897
1771391184947,843.0,2026-02-18 00:06:24.947
1771391185000,843.0,2026-02-18 00:06:25.000
1771391185049,844.0,2026-02-18 00:06:25.049
1771391185098,843.0,2026-02-18 00:06:25.098
1771391185151,844.0,2026-02-18 00:06:25.151
1771391185200,844.0,2026-02-18 00:06:25.200
1771391185250,844.0,2026-02-18 00:06:25.250
1771391185299,845.0,2026-02-18 00:06:25.299
1771391185352,845.0,2026-02-18 00:06:25.352
1771391185401,845.0,2026-02-18 00:06:25.401
1771391185450,846.0,2026-02-18 00:06:25.450
1771391185503,847.0,2026-02-18 00:06:25.503
1771391185553,847.0,2026-02-18 00:06:25.553
1771391185602,848.0,2026-02-18 00:06:25.602
1771391185651,848.0,2026-02-18 00:06:25.651
1771391185704,848.0,2026-02-18 00:06:25.704
1771391185753,849.0,2026-02-18 00:06:25.753
1771391185803,849.0,2026-02-18 00:06:25.803
1771391185856,849.0,2026-02-18 00:06:25.856
1771391185905,849.0,2026-02-18 00:06:25.905
1771391185954,849.0,2026-02-18 00:06:25.954
1771391186003,850.0,2026-02-18 00:06:26.003
1771391186056,849.0,2026-02-18 00:06:26.056
1771391186106,850.0,2026-02-18 00:06:26.106
1771391186155,849.0,2026-02-18 00:06:26.155
1771391186204,849.0,2026-02-18 00:06:26.204
1771391186257,849.0,2026-02-18 00:06:26.257
1771391186308,849.0,2026-02-18 00:06:26.308
1771391186356,849.0,2026-02-18 00:06:26.356
1771391186409,848.0,2026-02-18 00:06:26.409
1771391186458,848.0,2026-02-18 00:06:26.458
1771391186508,848.0,2026-02-18 00:06:26.508
1771391186556,847.0,2026-02-18 00:06:26.556
1771391186609,847.0,2026-02-18 00:06:26.609
1771391186659,847.0,2026-02-18 00:06:26.659
1771391186708,847.0,2026-02-18 00:06:26.708
1771391186761,847.0,2026-02-18 00:06:26.761
1771391186810,847.0,2026-02-18 00:06:26.810
1771391186859,847.0,2026-02-18 00:06:26.859
1771391186908,847.0,2026-02-18 00:06:26.908
1771391186962,847.0,2026-02-18 00:06:26.962
1771391187011,847.0,2026-02-18 00:06:27.011
1771391187060,847.0,2026-02-18 00:06:27.060
1771391187113,847.0,2026-02-18 00:06:27.113
