ms_timestamp,GSR,timestamp
1771288270121,4.0,2026-02-16 19:31:10.121
1771288270174,0.0,2026-02-16 19:31:10.174
1771288270223,1.0,2026-02-16 19:31:10.223
1771288270272,1.0,2026-02-16 19:31:10.272
1771288270321,1.0,2026-02-16 19:31:10.321
1771288270374,1.0,2026-02-16 19:31:10.374
1771288270424,0.0,2026-02-16 19:31:10.424
1771288270473,1.0,2026-02-16 19:31:10.473
1771288270522,0.0,2026-02-16 19:31:10.522
1771288270575,1.0,2026-02-16 19:31:10.575
1771288270624,0.0,2026-02-16 19:31:10.624
1771288270673,2.0,2026-02-16 19:31:10.673
1771288270723,1.0,2026-02-16 19:31:10.723
1771288270776,3.0,2026-02-16 19:31:10.776
1771288270825,0.0,2026-02-16 19:31:10.825
1771288270874,3.0,2026-02-16 19:31:10.874
1771288270923,0.0,2026-02-16 19:31:10.923
1771288270977,0.0,2026-02-16 19:31:10.977
1771288271026,5.0,2026-02-16 19:31:11.026
1771288271080,3.0,2026-02-16 19:31:11.080
1771288271129,3.0,2026-02-16 19:31:11.129
1771288271178,0.0,2026-02-16 19:31:11.178
1771288271226,2.0,2026-02-16 19:31:11.226
1771288271277,0.0,2026-02-16 19:31:11.277
1771288271329,4.0,2026-02-16 19:31:11.329
1771288271378,0.0,2026-02-16 19:31:11.378
1771288271427,2.0,2026-02-16 19:31:11.427
1771288271477,1.0,2026-02-16 19:31:11.477
1771288271529,1.0,2026-02-16 19:31:11.529
1771288271579,0.0,2026-02-16 19:31:11.579
1771288271628,2.0,2026-02-16 19:31:11.628
1771288271677,0.0,2026-02-16 19:31:11.677
1771288271730,1.0,2026-02-16 19:31:11.730
1771288271779,2.0,2026-02-16 19:31:11.779
1771288271828,2.0,2026-02-16 19:31:11.828
1771288271878,3.0,2026-02-16 19:31:11.878
1771288271931,3.0,2026-02-16 19:31:11.931
1771288271980,2.0,2026-02-16 19:31:11.980
1771288272029,1.0,2026-02-16 19:31:12.029
1771288272078,2.0,2026-02-16 19:31:12.078
1771288272131,0.0,2026-02-16 19:31:12.131
1771288272181,3.0,2026-02-16 19:31:12.181
1771288272230,2.0,2026-02-16 19:31:12.230
1771288272279,1.0,2026-02-16 19:31:12.279
1771288272332,0.0,2026-02-16 19:31:12.332
1771288272381,3.0,2026-02-16 19:31:12.381
1771288272430,0.0,2026-02-16 19:31:12.430
1771288272480,2.0,2026-02-16 19:31:12.480
1771288272533,0.0,2026-02-16 19:31:12.533
1771288272584,3.0,2026-02-16 19:31:12.584
1771288272631,2.0,2026-02-16 19:31:12.631
1771288272684,5.0,2026-02-16 19:31:12.684
1771288272734,3.0,2026-02-16 19:31:12.734
1771288272783,3.0,2026-02-16 19:31:12.783
1771288272832,2.0,2026-02-16 19:31:12.832
1771288272885,1.0,2026-02-16 19:31:12.885
1771288272934,3.0,2026-02-16 19:31:12.934
1771288272984,0.0,2026-02-16 19:31:12.984
1771288273037,1.0,2026-02-16 19:31:13.037
1771288273086,1.0,2026-02-16 19:31:13.086
1771288273139,4.0,2026-02-16 19:31:13.139
1771288273184,0.0,2026-02-16 19:31:13.184
1771288273234,4.0,2026-02-16 19:31:13.234
1771288273286,0.0,2026-02-16 19:31:13.286
1771288273336,5.0,2026-02-16 19:31:13.336
1771288273385,1.0,2026-02-16 19:31:13.385
1771288273434,5.0,2026-02-16 19:31:13.434
1771288273487,1.0,2026-02-16 19:31:13.487
1771288273540,4.0,2026-02-16 19:31:13.540
1771288273586,0.0,2026-02-16 19:31:13.586
1771288273636,5.0,2026-02-16 19:31:13.636
1771288273689,0.0,2026-02-16 19:31:13.689
1771288273737,4.0,2026-02-16 19:31:13.737
1771288273786,2.0,2026-02-16 19:31:13.786
1771288273836,3.0,2026-02-16 19:31:13.836
1771288273889,2.0,2026-02-16 19:31:13.889
1771288273938,2.0,2026-02-16 19:31:13.938
1771288273988,0.0,2026-02-16 19:31:13.988
1771288274040,2.0,2026-02-16 19:31:14.040
1771288274090,0.0,2026-02-16 19:31:14.090
1771288274139,2.0,2026-02-16 19:31:14.139
1771288274188,2.0,2026-02-16 19:31:14.188
1771288274241,4.0,2026-02-16 19:31:14.241
1771288274290,2.0,2026-02-16 19:31:14.290
1771288274341,2.0,2026-02-16 19:31:14.341
1771288274388,1.0,2026-02-16 19:31:14.388
1771288274442,0.0,2026-02-16 19:31:14.442
1771288274491,0.0,2026-02-16 19:31:14.491
1771288274540,0.0,2026-02-16 19:31:14.540
1771288274589,1.0,2026-02-16 19:31:14.589
1771288274642,1.0,2026-02-16 19:31:14.642
1771288274691,2.0,2026-02-16 19:31:14.691
1771288274741,1.0,2026-02-16 19:31:14.741
1771288274790,3.0,2026-02-16 19:31:14.790
1771288274843,1.0,2026-02-16 19:31:14.843
1771288274892,1.0,2026-02-16 19:31:14.892
1771288274941,1.0,2026-02-16 19:31:14.941
1771288274990,3.0,2026-02-16 19:31:14.990
1771288275044,0.0,2026-02-16 19:31:15.044
1771288275093,2.0,2026-02-16 19:31:15.093
1771288275142,1.0,2026-02-16 19:31:15.142
1771288275193,3.0,2026-02-16 19:31:15.193
1771288275246,2.0,2026-02-16 19:31:15.246
1771288275296,3.0,2026-02-16 19:31:15.296
1771288275343,0.0,2026-02-16 19:31:15.343
1771288275392,3.0,2026-02-16 19:31:15.392
1771288275445,1.0,2026-02-16 19:31:15.445
1771288275494,2.0,2026-02-16 19:31:15.494
1771288275543,2.0,2026-02-16 19:31:15.543
1771288275597,2.0,2026-02-16 19:31:15.597
1771288275646,2.0,2026-02-16 19:31:15.646
1771288275695,1.0,2026-02-16 19:31:15.695
1771288275744,1.0,2026-02-16 19:31:15.744
1771288275797,2.0,2026-02-16 19:31:15.797
1771288275848,2.0,2026-02-16 19:31:15.848
1771288275896,2.0,2026-02-16 19:31:15.896
1771288275945,2.0,2026-02-16 19:31:15.945
1771288275998,2.0,2026-02-16 19:31:15.998
1771288276047,2.0,2026-02-16 19:31:16.047
1771288276097,0.0,2026-02-16 19:31:16.097
1771288276146,2.0,2026-02-16 19:31:16.146
1771288276199,0.0,2026-02-16 19:31:16.199
1771288276248,1.0,2026-02-16 19:31:16.248
1771288276297,0.0,2026-02-16 19:31:16.297
1771288276347,4.0,2026-02-16 19:31:16.347
1771288276399,1.0,2026-02-16 19:31:16.399
1771288276449,5.0,2026-02-16 19:31:16.449
1771288276498,1.0,2026-02-16 19:31:16.498
1771288276547,3.0,2026-02-16 19:31:16.547
1771288276601,0.0,2026-02-16 19:31:16.601
1771288276649,0.0,2026-02-16 19:31:16.649
1771288276700,0.0,2026-02-16 19:31:16.700
1771288276748,3.0,2026-02-16 19:31:16.748
1771288276801,3.0,2026-02-16 19:31:16.801
1771288276850,5.0,2026-02-16 19:31:16.850
1771288276899,3.0,2026-02-16 19:31:16.899
1771288276948,5.0,2026-02-16 19:31:16.948
1771288277001,0.0,2026-02-16 19:31:17.001
1771288277051,4.0,2026-02-16 19:31:17.051
1771288277100,0.0,2026-02-16 19:31:17.100
1771288277153,2.0,2026-02-16 19:31:17.153
1771288277202,0.0,2026-02-16 19:31:17.202
1771288277252,4.0,2026-02-16 19:31:17.252
1771288277301,3.0,2026-02-16 19:31:17.301
1771288277354,5.0,2026-02-16 19:31:17.354
1771288277403,1.0,2026-02-16 19:31:17.403
1771288277452,4.0,2026-02-16 19:31:17.452
1771288277501,0.0,2026-02-16 19:31:17.501
1771288277554,0.0,2026-02-16 19:31:17.554
1771288277605,0.0,2026-02-16 19:31:17.605
1771288277653,2.0,2026-02-16 19:31:17.653
1771288277702,2.0,2026-02-16 19:31:17.702
1771288277755,3.0,2026-02-16 19:31:17.755
1771288277804,2.0,2026-02-16 19:31:17.804
1771288277853,6.0,2026-02-16 19:31:17.853
1771288277903,4.0,2026-02-16 19:31:17.903
1771288277956,1.0,2026-02-16 19:31:17.956
1771288278005,3.0,2026-02-16 19:31:18.005
1771288278054,5.0,2026-02-16 19:31:18.054
1771288278103,4.0,2026-02-16 19:31:18.103
1771288278156,0.0,2026-02-16 19:31:18.156
1771288278206,6.0,2026-02-16 19:31:18.206
1771288278255,2.0,2026-02-16 19:31:18.255
1771288278304,4.0,2026-02-16 19:31:18.304
1771288278357,0.0,2026-02-16 19:31:18.357
1771288278406,2.0,2026-02-16 19:31:18.406
1771288278456,1.0,2026-02-16 19:31:18.456
1771288278505,3.0,2026-02-16 19:31:18.505
1771288278558,1.0,2026-02-16 19:31:18.558
1771288278607,2.0,2026-02-16 19:31:18.607
1771288278656,1.0,2026-02-16 19:31:18.656
1771288278709,0.0,2026-02-16 19:31:18.709
1771288278759,0.0,2026-02-16 19:31:18.759
1771288278808,0.0,2026-02-16 19:31:18.808
1771288278857,4.0,2026-02-16 19:31:18.857
1771288278910,2.0,2026-02-16 19:31:18.910
1771288278959,5.0,2026-02-16 19:31:18.959
1771288279009,0.0,2026-02-16 19:31:19.009
1771288279058,4.0,2026-02-16 19:31:19.058
1771288279111,0.0,2026-02-16 19:31:19.111
1771288279160,3.0,2026-02-16 19:31:19.160
1771288279209,0.0,2026-02-16 19:31:19.209
1771288279259,4.0,2026-02-16 19:31:19.259
1771288279312,1.0,2026-02-16 19:31:19.312
1771288279361,6.0,2026-02-16 19:31:19.361
1771288279410,2.0,2026-02-16 19:31:19.410
1771288279459,2.0,2026-02-16 19:31:19.459
1771288279512,1.0,2026-02-16 19:31:19.512
1771288279562,0.0,2026-02-16 19:31:19.562
1771288279612,0.0,2026-02-16 19:31:19.612
1771288279661,0.0,2026-02-16 19:31:19.661
1771288279713,4.0,2026-02-16 19:31:19.713
1771288279762,1.0,2026-02-16 19:31:19.762
1771288279811,5.0,2026-02-16 19:31:19.811
1771288279860,0.0,2026-02-16 19:31:19.860
1771288279914,4.0,2026-02-16 19:31:19.914
1771288279963,0.0,2026-02-16 19:31:19.963
1771288280012,7.0,2026-02-16 19:31:20.012
1771288280065,1.0,2026-02-16 19:31:20.065
1771288280114,3.0,2026-02-16 19:31:20.114
1771288280164,2.0,2026-02-16 19:31:20.164
1771288280213,2.0,2026-02-16 19:31:20.213
1771288280266,2.0,2026-02-16 19:31:20.266
1771288280315,1.0,2026-02-16 19:31:20.315
1771288280364,1.0,2026-02-16 19:31:20.364
1771288280413,1.0,2026-02-16 19:31:20.413
1771288280467,4.0,2026-02-16 19:31:20.467
1771288280516,2.0,2026-02-16 19:31:20.516
1771288280565,3.0,2026-02-16 19:31:20.565
1771288280614,1.0,2026-02-16 19:31:20.614
1771288280667,2.0,2026-02-16 19:31:20.667
1771288280716,1.0,2026-02-16 19:31:20.716
1771288280766,2.0,2026-02-16 19:31:20.766
1771288280815,5.0,2026-02-16 19:31:20.815
1771288280868,2.0,2026-02-16 19:31:20.868
1771288280917,6.0,2026-02-16 19:31:20.917
1771288280966,0.0,2026-02-16 19:31:20.966
1771288281016,4.0,2026-02-16 19:31:21.016
1771288281069,1.0,2026-02-16 19:31:21.069
1771288281118,4.0,2026-02-16 19:31:21.118
1771288281167,1.0,2026-02-16 19:31:21.167
1771288281216,2.0,2026-02-16 19:31:21.216
1771288281269,2.0,2026-02-16 19:31:21.269
1771288281318,1.0,2026-02-16 19:31:21.318
1771288281368,3.0,2026-02-16 19:31:21.368
1771288281417,1.0,2026-02-16 19:31:21.417
1771288281470,5.0,2026-02-16 19:31:21.470
1771288281519,2.0,2026-02-16 19:31:21.519
1771288281568,6.0,2026-02-16 19:31:21.568
1771288281622,0.0,2026-02-16 19:31:21.622
1771288281671,3.0,2026-02-16 19:31:21.671
1771288281720,0.0,2026-02-16 19:31:21.720
1771288281769,3.0,2026-02-16 19:31:21.769
1771288281822,3.0,2026-02-16 19:31:21.822
1771288281872,1.0,2026-02-16 19:31:21.872
1771288281921,5.0,2026-02-16 19:31:21.921
1771288281970,0.0,2026-02-16 19:31:21.970
1771288282023,4.0,2026-02-16 19:31:22.023
1771288282072,0.0,2026-02-16 19:31:22.072
1771288282122,4.0,2026-02-16 19:31:22.122
1771288282171,1.0,2026-02-16 19:31:22.171
1771288282224,2.0,2026-02-16 19:31:22.224
1771288282273,2.0,2026-02-16 19:31:22.273
1771288282322,1.0,2026-02-16 19:31:22.322
1771288282371,2.0,2026-02-16 19:31:22.371
1771288282424,0.0,2026-02-16 19:31:22.424
1771288282474,5.0,2026-02-16 19:31:22.474
1771288282523,1.0,2026-02-16 19:31:22.523
1771288282572,3.0,2026-02-16 19:31:22.572
1771288282625,1.0,2026-02-16 19:31:22.625
1771288282674,1.0,2026-02-16 19:31:22.674
1771288282723,1.0,2026-02-16 19:31:22.723
1771288282773,0.0,2026-02-16 19:31:22.773
1771288282826,3.0,2026-02-16 19:31:22.826
1771288282875,0.0,2026-02-16 19:31:22.875
1771288282924,1.0,2026-02-16 19:31:22.924
1771288282973,0.0,2026-02-16 19:31:22.973
1771288283026,2.0,2026-02-16 19:31:23.026
1771288283076,5.0,2026-02-16 19:31:23.076
1771288283125,3.0,2026-02-16 19:31:23.125
1771288283178,5.0,2026-02-16 19:31:23.178
1771288283227,1.0,2026-02-16 19:31:23.227
1771288283277,4.0,2026-02-16 19:31:23.277
1771288283326,0.0,2026-02-16 19:31:23.326
1771288283379,4.0,2026-02-16 19:31:23.379
1771288283428,2.0,2026-02-16 19:31:23.428
1771288283477,1.0,2026-02-16 19:31:23.477
1771288283526,0.0,2026-02-16 19:31:23.526
1771288283579,0.0,2026-02-16 19:31:23.579
1771288283629,2.0,2026-02-16 19:31:23.629
1771288283678,0.0,2026-02-16 19:31:23.678
1771288283727,6.0,2026-02-16 19:31:23.727
1771288283780,3.0,2026-02-16 19:31:23.780
1771288283829,2.0,2026-02-16 19:31:23.829
1771288283879,2.0,2026-02-16 19:31:23.879
1771288283928,1.0,2026-02-16 19:31:23.928
1771288283981,4.0,2026-02-16 19:31:23.981
1771288284030,0.0,2026-02-16 19:31:24.030
1771288284079,2.0,2026-02-16 19:31:24.079
1771288284129,0.0,2026-02-16 19:31:24.129
1771288284181,1.0,2026-02-16 19:31:24.181
1771288284231,3.0,2026-02-16 19:31:24.231
1771288284280,0.0,2026-02-16 19:31:24.280
1771288284329,6.0,2026-02-16 19:31:24.329
1771288284382,1.0,2026-02-16 19:31:24.382
1771288284431,5.0,2026-02-16 19:31:24.431
1771288284481,2.0,2026-02-16 19:31:24.481
1771288284530,4.0,2026-02-16 19:31:24.530
1771288284583,5.0,2026-02-16 19:31:24.583
1771288284632,0.0,2026-02-16 19:31:24.632
1771288284681,3.0,2026-02-16 19:31:24.681
1771288284734,0.0,2026-02-16 19:31:24.734
1771288284784,3.0,2026-02-16 19:31:24.784
1771288284833,1.0,2026-02-16 19:31:24.833
1771288284882,3.0,2026-02-16 19:31:24.882
1771288284935,3.0,2026-02-16 19:31:24.935
1771288284984,0.0,2026-02-16 19:31:24.984
1771288285034,4.0,2026-02-16 19:31:25.034
1771288285083,0.0,2026-02-16 19:31:25.083
1771288285136,4.0,2026-02-16 19:31:25.136
1771288285185,3.0,2026-02-16 19:31:25.185
1771288285234,1.0,2026-02-16 19:31:25.234
1771288285283,2.0,2026-02-16 19:31:25.283
1771288285336,0.0,2026-02-16 19:31:25.336
1771288285386,5.0,2026-02-16 19:31:25.386
1771288285435,0.0,2026-02-16 19:31:25.435
1771288285484,3.0,2026-02-16 19:31:25.484
1771288285537,1.0,2026-02-16 19:31:25.537
1771288285586,2.0,2026-02-16 19:31:25.586
1771288285636,4.0,2026-02-16 19:31:25.636
1771288285685,2.0,2026-02-16 19:31:25.685
1771288285740,5.0,2026-02-16 19:31:25.740
1771288285787,1.0,2026-02-16 19:31:25.787
1771288285836,2.0,2026-02-16 19:31:25.836
1771288285886,1.0,2026-02-16 19:31:25.886
1771288285939,0.0,2026-02-16 19:31:25.939
1771288285988,3.0,2026-02-16 19:31:25.988
1771288286037,0.0,2026-02-16 19:31:26.037
1771288286090,1.0,2026-02-16 19:31:26.090
1771288286139,1.0,2026-02-16 19:31:26.139
1771288286189,1.0,2026-02-16 19:31:26.189
1771288286238,5.0,2026-02-16 19:31:26.238
1771288286291,2.0,2026-02-16 19:31:26.291
1771288286340,4.0,2026-02-16 19:31:26.340
1771288286389,0.0,2026-02-16 19:31:26.389
1771288286438,2.0,2026-02-16 19:31:26.438
1771288286492,3.0,2026-02-16 19:31:26.492
1771288286541,0.0,2026-02-16 19:31:26.541
1771288286590,2.0,2026-02-16 19:31:26.590
1771288286639,0.0,2026-02-16 19:31:26.639
1771288286692,1.0,2026-02-16 19:31:26.692
1771288286741,0.0,2026-02-16 19:31:26.741
1771288286791,0.0,2026-02-16 19:31:26.791
1771288286840,5.0,2026-02-16 19:31:26.840
1771288286893,1.0,2026-02-16 19:31:26.893
1771288286942,4.0,2026-02-16 19:31:26.942
1771288286991,3.0,2026-02-16 19:31:26.991
1771288287040,2.0,2026-02-16 19:31:27.040
1771288287094,3.0,2026-02-16 19:31:27.094
1771288287143,0.0,2026-02-16 19:31:27.143
1771288287192,1.0,2026-02-16 19:31:27.192
1771288287241,0.0,2026-02-16 19:31:27.241
1771288287294,2.0,2026-02-16 19:31:27.294
1771288287343,2.0,2026-02-16 19:31:27.343
1771288287393,1.0,2026-02-16 19:31:27.393
1771288287442,4.0,2026-02-16 19:31:27.442
1771288287495,1.0,2026-02-16 19:31:27.495
1771288287544,4.0,2026-02-16 19:31:27.544
1771288287594,4.0,2026-02-16 19:31:27.594
1771288287647,0.0,2026-02-16 19:31:27.647
1771288287696,3.0,2026-02-16 19:31:27.696
1771288287745,1.0,2026-02-16 19:31:27.745
1771288287794,4.0,2026-02-16 19:31:27.794
1771288287847,1.0,2026-02-16 19:31:27.847
1771288287897,0.0,2026-02-16 19:31:27.897
1771288287946,3.0,2026-02-16 19:31:27.946
1771288287995,1.0,2026-02-16 19:31:27.995
1771288288048,5.0,2026-02-16 19:31:28.048
1771288288097,1.0,2026-02-16 19:31:28.097
1771288288146,1.0,2026-02-16 19:31:28.146
1771288288196,2.0,2026-02-16 19:31:28.196
1771288288249,0.0,2026-02-16 19:31:28.249
1771288288298,4.0,2026-02-16 19:31:28.298
1771288288347,2.0,2026-02-16 19:31:28.347
1771288288396,0.0,2026-02-16 19:31:28.396
1771288288449,3.0,2026-02-16 19:31:28.449
1771288288499,1.0,2026-02-16 19:31:28.499
1771288288548,5.0,2026-02-16 19:31:28.548
1771288288597,2.0,2026-02-16 19:31:28.597
1771288288650,1.0,2026-02-16 19:31:28.650
1771288288699,2.0,2026-02-16 19:31:28.699
1771288288748,1.0,2026-02-16 19:31:28.748
1771288288798,4.0,2026-02-16 19:31:28.798
1771288288851,1.0,2026-02-16 19:31:28.851
1771288288900,0.0,2026-02-16 19:31:28.900
1771288288949,6.0,2026-02-16 19:31:28.949
1771288288998,6.0,2026-02-16 19:31:28.998
1771288289051,5.0,2026-02-16 19:31:29.051
1771288289101,2.0,2026-02-16 19:31:29.101
1771288289150,1.0,2026-02-16 19:31:29.150
1771288289203,2.0,2026-02-16 19:31:29.203
1771288289252,0.0,2026-02-16 19:31:29.252
1771288289301,3.0,2026-02-16 19:31:29.301
1771288289351,0.0,2026-02-16 19:31:29.351
1771288289404,0.0,2026-02-16 19:31:29.404
1771288289453,4.0,2026-02-16 19:31:29.453
1771288289502,0.0,2026-02-16 19:31:29.502
1771288289551,3.0,2026-02-16 19:31:29.551
1771288289604,2.0,2026-02-16 19:31:29.604
1771288289654,0.0,2026-02-16 19:31:29.654
1771288289703,4.0,2026-02-16 19:31:29.703
1771288289752,0.0,2026-02-16 19:31:29.752
1771288289805,0.0,2026-02-16 19:31:29.805
1771288289854,2.0,2026-02-16 19:31:29.854
1771288289904,0.0,2026-02-16 19:31:29.904
1771288289953,5.0,2026-02-16 19:31:29.953
1771288290006,0.0,2026-02-16 19:31:30.006
1771288290055,1.0,2026-02-16 19:31:30.055
1771288290105,3.0,2026-02-16 19:31:30.105
1771288290153,0.0,2026-02-16 19:31:30.153
1771288290206,5.0,2026-02-16 19:31:30.206
1771288290256,0.0,2026-02-16 19:31:30.256
1771288290305,0.0,2026-02-16 19:31:30.305
1771288290354,4.0,2026-02-16 19:31:30.354
1771288290407,1.0,2026-02-16 19:31:30.407
1771288290456,2.0,2026-02-16 19:31:30.456
1771288290506,4.0,2026-02-16 19:31:30.506
1771288290555,2.0,2026-02-16 19:31:30.555
1771288290608,5.0,2026-02-16 19:31:30.608
1771288290657,2.0,2026-02-16 19:31:30.657
1771288290706,0.0,2026-02-16 19:31:30.706
1771288290759,1.0,2026-02-16 19:31:30.759
1771288290809,0.0,2026-02-16 19:31:30.809
1771288290858,4.0,2026-02-16 19:31:30.858
1771288290907,3.0,2026-02-16 19:31:30.907
1771288290960,1.0,2026-02-16 19:31:30.960
1771288291009,4.0,2026-02-16 19:31:31.009
1771288291059,1.0,2026-02-16 19:31:31.059
1771288291108,1.0,2026-02-16 19:31:31.108
1771288291161,0.0,2026-02-16 19:31:31.161
1771288291210,0.0,2026-02-16 19:31:31.210
1771288291259,3.0,2026-02-16 19:31:31.259
1771288291309,2.0,2026-02-16 19:31:31.309
1771288291361,0.0,2026-02-16 19:31:31.361
1771288291411,4.0,2026-02-16 19:31:31.411
1771288291460,3.0,2026-02-16 19:31:31.460
1771288291509,4.0,2026-02-16 19:31:31.509
1771288291562,3.0,2026-02-16 19:31:31.562
1771288291612,0.0,2026-02-16 19:31:31.612
1771288291661,3.0,2026-02-16 19:31:31.661
1771288291710,2.0,2026-02-16 19:31:31.710
1771288291763,0.0,2026-02-16 19:31:31.763
1771288291812,3.0,2026-02-16 19:31:31.812
1771288291861,1.0,2026-02-16 19:31:31.861
1771288291911,2.0,2026-02-16 19:31:31.911
1771288291964,3.0,2026-02-16 19:31:31.964
1771288292013,0.0,2026-02-16 19:31:32.013
1771288292062,2.0,2026-02-16 19:31:32.062
1771288292115,3.0,2026-02-16 19:31:32.115
1771288292164,0.0,2026-02-16 19:31:32.164
1771288292214,4.0,2026-02-16 19:31:32.214
1771288292263,3.0,2026-02-16 19:31:32.263
1771288292316,2.0,2026-02-16 19:31:32.316
1771288292365,6.0,2026-02-16 19:31:32.365
1771288292414,2.0,2026-02-16 19:31:32.414
1771288292463,4.0,2026-02-16 19:31:32.463
1771288292516,4.0,2026-02-16 19:31:32.516
1771288292566,2.0,2026-02-16 19:31:32.566
1771288292615,3.0,2026-02-16 19:31:32.615
1771288292664,4.0,2026-02-16 19:31:32.664
1771288292717,1.0,2026-02-16 19:31:32.717
1771288292766,3.0,2026-02-16 19:31:32.766
1771288292816,1.0,2026-02-16 19:31:32.816
1771288292865,0.0,2026-02-16 19:31:32.865
1771288292918,3.0,2026-02-16 19:31:32.918
1771288292967,0.0,2026-02-16 19:31:32.967
1771288293016,0.0,2026-02-16 19:31:33.016
1771288293065,4.0,2026-02-16 19:31:33.065
1771288293119,3.0,2026-02-16 19:31:33.119
1771288293168,2.0,2026-02-16 19:31:33.168
1771288293217,2.0,2026-02-16 19:31:33.217
1771288293266,1.0,2026-02-16 19:31:33.266
1771288293319,2.0,2026-02-16 19:31:33.319
1771288293369,1.0,2026-02-16 19:31:33.369
1771288293418,1.0,2026-02-16 19:31:33.418
1771288293467,6.0,2026-02-16 19:31:33.467
1771288293520,4.0,2026-02-16 19:31:33.520
1771288293569,1.0,2026-02-16 19:31:33.569
1771288293618,4.0,2026-02-16 19:31:33.618
1771288293672,1.0,2026-02-16 19:31:33.672
1771288293721,2.0,2026-02-16 19:31:33.721
1771288293770,1.0,2026-02-16 19:31:33.770
1771288293819,1.0,2026-02-16 19:31:33.819
1771288293872,2.0,2026-02-16 19:31:33.872
1771288293921,3.0,2026-02-16 19:31:33.921
1771288293971,0.0,2026-02-16 19:31:33.971
1771288294020,1.0,2026-02-16 19:31:34.020
1771288294073,3.0,2026-02-16 19:31:34.073
1771288294122,0.0,2026-02-16 19:31:34.122
1771288294171,2.0,2026-02-16 19:31:34.171
1771288294221,2.0,2026-02-16 19:31:34.221
1771288294274,2.0,2026-02-16 19:31:34.274
1771288294323,2.0,2026-02-16 19:31:34.323
1771288294372,2.0,2026-02-16 19:31:34.372
1771288294421,2.0,2026-02-16 19:31:34.421
1771288294474,4.0,2026-02-16 19:31:34.474
1771288294524,2.0,2026-02-16 19:31:34.524
1771288294573,4.0,2026-02-16 19:31:34.573
1771288294622,5.0,2026-02-16 19:31:34.622
1771288294675,1.0,2026-02-16 19:31:34.675
1771288294724,0.0,2026-02-16 19:31:34.724
1771288294774,3.0,2026-02-16 19:31:34.774
1771288294823,2.0,2026-02-16 19:31:34.823
1771288294876,0.0,2026-02-16 19:31:34.876
1771288294925,4.0,2026-02-16 19:31:34.925
1771288294974,2.0,2026-02-16 19:31:34.974
1771288295023,2.0,2026-02-16 19:31:35.023
1771288295076,4.0,2026-02-16 19:31:35.076
1771288295126,0.0,2026-02-16 19:31:35.126
1771288295175,1.0,2026-02-16 19:31:35.175
1771288295228,4.0,2026-02-16 19:31:35.228
1771288295277,0.0,2026-02-16 19:31:35.277
1771288295326,2.0,2026-02-16 19:31:35.326
1771288295376,5.0,2026-02-16 19:31:35.376
1771288295429,0.0,2026-02-16 19:31:35.429
1771288295478,2.0,2026-02-16 19:31:35.478
1771288295528,5.0,2026-02-16 19:31:35.528
1771288295577,1.0,2026-02-16 19:31:35.577
1771288295630,3.0,2026-02-16 19:31:35.630
1771288295679,2.0,2026-02-16 19:31:35.679
1771288295728,3.0,2026-02-16 19:31:35.728
1771288295777,4.0,2026-02-16 19:31:35.777
1771288295830,2.0,2026-02-16 19:31:35.830
1771288295879,1.0,2026-02-16 19:31:35.879
1771288295929,5.0,2026-02-16 19:31:35.929
1771288295978,1.0,2026-02-16 19:31:35.978
1771288296031,0.0,2026-02-16 19:31:36.031
1771288296080,6.0,2026-02-16 19:31:36.080
1771288296129,2.0,2026-02-16 19:31:36.129
1771288296178,1.0,2026-02-16 19:31:36.178
1771288296231,4.0,2026-02-16 19:31:36.231
1771288296281,2.0,2026-02-16 19:31:36.281
1771288296330,0.0,2026-02-16 19:31:36.330
1771288296379,2.0,2026-02-16 19:31:36.379
1771288296432,2.0,2026-02-16 19:31:36.432
1771288296481,2.0,2026-02-16 19:31:36.481
1771288296531,2.0,2026-02-16 19:31:36.531
1771288296580,1.0,2026-02-16 19:31:36.580
1771288296633,2.0,2026-02-16 19:31:36.633
1771288296682,5.0,2026-02-16 19:31:36.682
1771288296731,1.0,2026-02-16 19:31:36.731
1771288296784,2.0,2026-02-16 19:31:36.784
1771288296834,5.0,2026-02-16 19:31:36.834
1771288296883,2.0,2026-02-16 19:31:36.883
1771288296932,1.0,2026-02-16 19:31:36.932
1771288296985,4.0,2026-02-16 19:31:36.985
1771288297034,2.0,2026-02-16 19:31:37.034
1771288297084,1.0,2026-02-16 19:31:37.084
1771288297133,6.0,2026-02-16 19:31:37.133
1771288297186,3.0,2026-02-16 19:31:37.186
1771288297235,5.0,2026-02-16 19:31:37.235
1771288297284,6.0,2026-02-16 19:31:37.284
1771288297333,2.0,2026-02-16 19:31:37.333
1771288297387,0.0,2026-02-16 19:31:37.387
1771288297436,2.0,2026-02-16 19:31:37.436
1771288297485,3.0,2026-02-16 19:31:37.485
1771288297535,2.0,2026-02-16 19:31:37.535
1771288297587,1.0,2026-02-16 19:31:37.587
1771288297636,1.0,2026-02-16 19:31:37.636
1771288297686,1.0,2026-02-16 19:31:37.686
1771288297735,0.0,2026-02-16 19:31:37.735
1771288297788,2.0,2026-02-16 19:31:37.788
1771288297837,0.0,2026-02-16 19:31:37.837
1771288297886,2.0,2026-02-16 19:31:37.886
1771288297936,0.0,2026-02-16 19:31:37.936
1771288297989,0.0,2026-02-16 19:31:37.989
1771288298038,4.0,2026-02-16 19:31:38.038
1771288298087,1.0,2026-02-16 19:31:38.087
1771288298140,0.0,2026-02-16 19:31:38.140
