ms_timestamp,GSR,timestamp
1771432648113,868.0,2026-02-18 11:37:28.113
1771432648162,868.0,2026-02-18 11:37:28.162
1771432648215,868.0,2026-02-18 11:37:28.215
1771432648264,868.0,2026-02-18 11:37:28.264
1771432648314,868.0,2026-02-18 11:37:28.314
1771432648363,868.0,2026-02-18 11:37:28.363
1771432648418,868.0,2026-02-18 11:37:28.418
1771432648465,868.0,2026-02-18 11:37:28.465
1771432648516,869.0,2026-02-18 11:37:28.516
1771432648563,869.0,2026-02-18 11:37:28.563
1771432648618,869.0,2026-02-18 11:37:28.618
1771432648666,870.0,2026-02-18 11:37:28.666
1771432648715,870.0,2026-02-18 11:37:28.715
1771432648768,870.0,2026-02-18 11:37:28.768
1771432648818,871.0,2026-02-18 11:37:28.818
1771432648868,871.0,2026-02-18 11:37:28.868
1771432648917,871.0,2026-02-18 11:37:28.917
1771432648969,871.0,2026-02-18 11:37:28.969
1771432649018,871.0,2026-02-18 11:37:29.018
1771432649068,871.0,2026-02-18 11:37:29.068
1771432649120,871.0,2026-02-18 11:37:29.120
1771432649169,871.0,2026-02-18 11:37:29.169
1771432649219,871.0,2026-02-18 11:37:29.219
1771432649268,871.0,2026-02-18 11:37:29.268
1771432649321,871.0,2026-02-18 11:37:29.321
1771432649370,871.0,2026-02-18 11:37:29.370
1771432649420,871.0,2026-02-18 11:37:29.420
1771432649473,870.0,2026-02-18 11:37:29.473
1771432649522,870.0,2026-02-18 11:37:29.522
1771432649571,870.0,2026-02-18 11:37:29.571
1771432649620,870.0,2026-02-18 11:37:29.620
1771432649673,869.0,2026-02-18 11:37:29.673
1771432649722,869.0,2026-02-18 11:37:29.722
1771432649772,868.0,2026-02-18 11:37:29.772
1771432649821,868.0,2026-02-18 11:37:29.821
1771432649875,868.0,2026-02-18 11:37:29.875
1771432649923,868.0,2026-02-18 11:37:29.923
1771432649972,868.0,2026-02-18 11:37:29.972
1771432650025,867.0,2026-02-18 11:37:30.025
1771432650075,868.0,2026-02-18 11:37:30.075
1771432650124,867.0,2026-02-18 11:37:30.124
1771432650173,868.0,2026-02-18 11:37:30.173
1771432650227,868.0,2026-02-18 11:37:30.227
1771432650275,868.0,2026-02-18 11:37:30.275
1771432650324,867.0,2026-02-18 11:37:30.324
1771432650378,868.0,2026-02-18 11:37:30.378
1771432650427,868.0,2026-02-18 11:37:30.427
1771432650476,868.0,2026-02-18 11:37:30.476
1771432650525,868.0,2026-02-18 11:37:30.525
1771432650578,868.0,2026-02-18 11:37:30.578
1771432650627,868.0,2026-02-18 11:37:30.627
1771432650677,868.0,2026-02-18 11:37:30.677
1771432650730,868.0,2026-02-18 11:37:30.730
1771432650779,868.0,2026-02-18 11:37:30.779
1771432650828,868.0,2026-02-18 11:37:30.828
1771432650877,868.0,2026-02-18 11:37:30.877
1771432650931,868.0,2026-02-18 11:37:30.931
1771432650980,868.0,2026-02-18 11:37:30.980
1771432651029,868.0,2026-02-18 11:37:31.029
1771432651078,868.0,2026-02-18 11:37:31.078
1771432651131,868.0,2026-02-18 11:37:31.131
1771432651180,868.0,2026-02-18 11:37:31.180
1771432651230,869.0,2026-02-18 11:37:31.230
1771432651283,869.0,2026-02-18 11:37:31.283
1771432651335,869.0,2026-02-18 11:37:31.335
1771432651381,870.0,2026-02-18 11:37:31.381
1771432651430,870.0,2026-02-18 11:37:31.430
1771432651484,870.0,2026-02-18 11:37:31.484
1771432651535,870.0,2026-02-18 11:37:31.535
1771432651582,870.0,2026-02-18 11:37:31.582
1771432651636,871.0,2026-02-18 11:37:31.636
1771432651684,871.0,2026-02-18 11:37:31.684
1771432651733,871.0,2026-02-18 11:37:31.733
1771432651783,871.0,2026-02-18 11:37:31.783
1771432651836,870.0,2026-02-18 11:37:31.836
1771432651885,871.0,2026-02-18 11:37:31.885
1771432651934,871.0,2026-02-18 11:37:31.934
1771432651987,871.0,2026-02-18 11:37:31.987
1771432652037,870.0,2026-02-18 11:37:32.037
1771432652086,870.0,2026-02-18 11:37:32.086
1771432652135,870.0,2026-02-18 11:37:32.135
1771432652188,869.0,2026-02-18 11:37:32.188
1771432652237,869.0,2026-02-18 11:37:32.237
1771432652286,869.0,2026-02-18 11:37:32.286
1771432652340,868.0,2026-02-18 11:37:32.340
1771432652389,868.0,2026-02-18 11:37:32.389
1771432652438,867.0,2026-02-18 11:37:32.438
1771432652487,867.0,2026-02-18 11:37:32.487
1771432652540,867.0,2026-02-18 11:37:32.540
1771432652590,867.0,2026-02-18 11:37:32.590
1771432652639,867.0,2026-02-18 11:37:32.639
1771432652688,867.0,2026-02-18 11:37:32.688
1771432652741,867.0,2026-02-18 11:37:32.741
1771432652790,867.0,2026-02-18 11:37:32.790
1771432652839,867.0,2026-02-18 11:37:32.839
1771432652895,867.0,2026-02-18 11:37:32.895
1771432652942,867.0,2026-02-18 11:37:32.942
1771432652991,866.0,2026-02-18 11:37:32.991
1771432653040,867.0,2026-02-18 11:37:33.040
1771432653094,867.0,2026-02-18 11:37:33.094
1771432653142,867.0,2026-02-18 11:37:33.142
1771432653192,867.0,2026-02-18 11:37:33.192
1771432653245,867.0,2026-02-18 11:37:33.245
1771432653294,867.0,2026-02-18 11:37:33.294
1771432653343,867.0,2026-02-18 11:37:33.343
1771432653392,867.0,2026-02-18 11:37:33.392
1771432653445,867.0,2026-02-18 11:37:33.445
1771432653495,867.0,2026-02-18 11:37:33.495
1771432653544,867.0,2026-02-18 11:37:33.544
1771432653597,867.0,2026-02-18 11:37:33.597
1771432653646,867.0,2026-02-18 11:37:33.646
1771432653695,867.0,2026-02-18 11:37:33.695
1771432653745,867.0,2026-02-18 11:37:33.745
1771432653798,867.0,2026-02-18 11:37:33.798
1771432653847,868.0,2026-02-18 11:37:33.847
1771432653896,868.0,2026-02-18 11:37:33.896
1771432653945,868.0,2026-02-18 11:37:33.945
1771432653998,869.0,2026-02-18 11:37:33.998
1771432654048,869.0,2026-02-18 11:37:34.048
1771432654097,869.0,2026-02-18 11:37:34.097
1771432654150,869.0,2026-02-18 11:37:34.150
1771432654201,869.0,2026-02-18 11:37:34.201
1771432654248,870.0,2026-02-18 11:37:34.248
1771432654298,870.0,2026-02-18 11:37:34.298
1771432654351,870.0,2026-02-18 11:37:34.351
1771432654403,870.0,2026-02-18 11:37:34.403
1771432654449,869.0,2026-02-18 11:37:34.449
1771432654502,869.0,2026-02-18 11:37:34.502
1771432654552,869.0,2026-02-18 11:37:34.552
1771432654600,869.0,2026-02-18 11:37:34.600
1771432654650,869.0,2026-02-18 11:37:34.650
1771432654703,869.0,2026-02-18 11:37:34.703
1771432654752,868.0,2026-02-18 11:37:34.752
1771432654801,868.0,2026-02-18 11:37:34.801
1771432654854,868.0,2026-02-18 11:37:34.854
1771432654904,867.0,2026-02-18 11:37:34.904
1771432654953,867.0,2026-02-18 11:37:34.953
1771432655002,867.0,2026-02-18 11:37:35.002
1771432655055,866.0,2026-02-18 11:37:35.055
1771432655104,866.0,2026-02-18 11:37:35.104
1771432655153,866.0,2026-02-18 11:37:35.153
1771432655204,865.0,2026-02-18 11:37:35.204
1771432655256,865.0,2026-02-18 11:37:35.256
1771432655305,865.0,2026-02-18 11:37:35.305
1771432655354,865.0,2026-02-18 11:37:35.354
1771432655407,865.0,2026-02-18 11:37:35.407
1771432655457,865.0,2026-02-18 11:37:35.457
1771432655506,865.0,2026-02-18 11:37:35.506
1771432655555,865.0,2026-02-18 11:37:35.555
1771432655608,865.0,2026-02-18 11:37:35.608
1771432655657,865.0,2026-02-18 11:37:35.657
1771432655706,865.0,2026-02-18 11:37:35.706
1771432655760,865.0,2026-02-18 11:37:35.760
1771432655809,865.0,2026-02-18 11:37:35.809
1771432655858,865.0,2026-02-18 11:37:35.858
1771432655907,865.0,2026-02-18 11:37:35.907
1771432655960,865.0,2026-02-18 11:37:35.960
1771432656010,866.0,2026-02-18 11:37:36.010
1771432656059,866.0,2026-02-18 11:37:36.059
1771432656112,866.0,2026-02-18 11:37:36.112
1771432656161,866.0,2026-02-18 11:37:36.161
1771432656210,866.0,2026-02-18 11:37:36.210
1771432656259,866.0,2026-02-18 11:37:36.259
1771432656312,866.0,2026-02-18 11:37:36.312
1771432656362,866.0,2026-02-18 11:37:36.362
1771432656411,866.0,2026-02-18 11:37:36.411
1771432656460,866.0,2026-02-18 11:37:36.460
1771432656513,867.0,2026-02-18 11:37:36.513
1771432656563,867.0,2026-02-18 11:37:36.563
1771432656614,867.0,2026-02-18 11:37:36.614
1771432656665,867.0,2026-02-18 11:37:36.665
1771432656714,868.0,2026-02-18 11:37:36.714
1771432656763,868.0,2026-02-18 11:37:36.763
1771432656812,868.0,2026-02-18 11:37:36.812
1771432656866,868.0,2026-02-18 11:37:36.866
1771432656915,868.0,2026-02-18 11:37:36.915
1771432656964,868.0,2026-02-18 11:37:36.964
1771432657017,868.0,2026-02-18 11:37:37.017
1771432657066,868.0,2026-02-18 11:37:37.066
1771432657117,868.0,2026-02-18 11:37:37.117
1771432657165,868.0,2026-02-18 11:37:37.165
1771432657218,868.0,2026-02-18 11:37:37.218
1771432657267,868.0,2026-02-18 11:37:37.267
1771432657316,867.0,2026-02-18 11:37:37.316
1771432657369,867.0,2026-02-18 11:37:37.369
1771432657418,867.0,2026-02-18 11:37:37.418
1771432657468,867.0,2026-02-18 11:37:37.468
1771432657517,866.0,2026-02-18 11:37:37.517
1771432657570,866.0,2026-02-18 11:37:37.570
1771432657620,865.0,2026-02-18 11:37:37.620
1771432657668,865.0,2026-02-18 11:37:37.668
1771432657717,865.0,2026-02-18 11:37:37.717
1771432657771,864.0,2026-02-18 11:37:37.771
1771432657820,864.0,2026-02-18 11:37:37.820
1771432657869,864.0,2026-02-18 11:37:37.869
1771432657922,864.0,2026-02-18 11:37:37.922
1771432657971,864.0,2026-02-18 11:37:37.971
1771432658021,864.0,2026-02-18 11:37:38.021
1771432658070,864.0,2026-02-18 11:37:38.070
1771432658123,864.0,2026-02-18 11:37:38.123
1771432658172,864.0,2026-02-18 11:37:38.172
1771432658221,864.0,2026-02-18 11:37:38.221
1771432658274,864.0,2026-02-18 11:37:38.274
1771432658324,864.0,2026-02-18 11:37:38.324
1771432658373,864.0,2026-02-18 11:37:38.373
1771432658422,864.0,2026-02-18 11:37:38.422
1771432658475,864.0,2026-02-18 11:37:38.475
1771432658524,864.0,2026-02-18 11:37:38.524
1771432658573,864.0,2026-02-18 11:37:38.573
1771432658627,865.0,2026-02-18 11:37:38.627
1771432658679,865.0,2026-02-18 11:37:38.679
1771432658725,865.0,2026-02-18 11:37:38.725
1771432658774,865.0,2026-02-18 11:37:38.774
1771432658827,865.0,2026-02-18 11:37:38.827
1771432658877,865.0,2026-02-18 11:37:38.877
1771432658926,865.0,2026-02-18 11:37:38.926
1771432658975,865.0,2026-02-18 11:37:38.975
1771432659028,865.0,2026-02-18 11:37:39.028
1771432659077,865.0,2026-02-18 11:37:39.077
1771432659126,866.0,2026-02-18 11:37:39.126
1771432659180,866.0,2026-02-18 11:37:39.180
1771432659229,866.0,2026-02-18 11:37:39.229
1771432659278,866.0,2026-02-18 11:37:39.278
1771432659328,867.0,2026-02-18 11:37:39.328
1771432659381,867.0,2026-02-18 11:37:39.381
1771432659430,867.0,2026-02-18 11:37:39.430
1771432659479,867.0,2026-02-18 11:37:39.479
1771432659532,867.0,2026-02-18 11:37:39.532
1771432659581,867.0,2026-02-18 11:37:39.581
1771432659630,867.0,2026-02-18 11:37:39.630
1771432659679,867.0,2026-02-18 11:37:39.679
1771432659733,867.0,2026-02-18 11:37:39.733
1771432659782,867.0,2026-02-18 11:37:39.782
1771432659831,867.0,2026-02-18 11:37:39.831
1771432659884,867.0,2026-02-18 11:37:39.884
1771432659933,867.0,2026-02-18 11:37:39.933
1771432659982,866.0,2026-02-18 11:37:39.982
1771432660032,866.0,2026-02-18 11:37:40.032
1771432660085,865.0,2026-02-18 11:37:40.085
1771432660134,865.0,2026-02-18 11:37:40.134
1771432660187,865.0,2026-02-18 11:37:40.187
1771432660234,865.0,2026-02-18 11:37:40.234
1771432660286,864.0,2026-02-18 11:37:40.286
1771432660335,864.0,2026-02-18 11:37:40.335
1771432660384,863.0,2026-02-18 11:37:40.384
1771432660437,863.0,2026-02-18 11:37:40.437
1771432660486,863.0,2026-02-18 11:37:40.486
1771432660536,863.0,2026-02-18 11:37:40.536
1771432660585,863.0,2026-02-18 11:37:40.585
1771432660638,863.0,2026-02-18 11:37:40.638
1771432660687,863.0,2026-02-18 11:37:40.687
1771432660736,863.0,2026-02-18 11:37:40.736
1771432660789,863.0,2026-02-18 11:37:40.789
1771432660838,863.0,2026-02-18 11:37:40.838
1771432660888,863.0,2026-02-18 11:37:40.888
1771432660937,863.0,2026-02-18 11:37:40.937
1771432660990,864.0,2026-02-18 11:37:40.990
1771432661039,863.0,2026-02-18 11:37:41.039
1771432661088,864.0,2026-02-18 11:37:41.088
1771432661141,864.0,2026-02-18 11:37:41.141
1771432661191,864.0,2026-02-18 11:37:41.191
1771432661240,864.0,2026-02-18 11:37:41.240
1771432661289,864.0,2026-02-18 11:37:41.289
1771432661348,864.0,2026-02-18 11:37:41.348
1771432661391,864.0,2026-02-18 11:37:41.391
1771432661441,864.0,2026-02-18 11:37:41.441
1771432661490,864.0,2026-02-18 11:37:41.490
1771432661543,864.0,2026-02-18 11:37:41.543
1771432661592,864.0,2026-02-18 11:37:41.592
1771432661641,864.0,2026-02-18 11:37:41.641
1771432661694,865.0,2026-02-18 11:37:41.694
1771432661744,865.0,2026-02-18 11:37:41.744
1771432661793,865.0,2026-02-18 11:37:41.793
1771432661842,865.0,2026-02-18 11:37:41.842
1771432661895,866.0,2026-02-18 11:37:41.895
1771432661945,866.0,2026-02-18 11:37:41.945
1771432661994,866.0,2026-02-18 11:37:41.994
1771432662047,866.0,2026-02-18 11:37:42.047
1771432662096,866.0,2026-02-18 11:37:42.096
1771432662145,866.0,2026-02-18 11:37:42.145
1771432662194,866.0,2026-02-18 11:37:42.194
1771432662247,866.0,2026-02-18 11:37:42.247
1771432662297,866.0,2026-02-18 11:37:42.297
1771432662346,866.0,2026-02-18 11:37:42.346
1771432662400,866.0,2026-02-18 11:37:42.400
1771432662448,866.0,2026-02-18 11:37:42.448
1771432662497,866.0,2026-02-18 11:37:42.497
1771432662546,865.0,2026-02-18 11:37:42.546
1771432662603,865.0,2026-02-18 11:37:42.603
1771432662649,865.0,2026-02-18 11:37:42.649
1771432662698,864.0,2026-02-18 11:37:42.698
1771432662747,864.0,2026-02-18 11:37:42.747
1771432662802,864.0,2026-02-18 11:37:42.802
1771432662852,863.0,2026-02-18 11:37:42.852
1771432662900,863.0,2026-02-18 11:37:42.900
1771432662952,863.0,2026-02-18 11:37:42.952
1771432663003,862.0,2026-02-18 11:37:43.003
1771432663054,862.0,2026-02-18 11:37:43.054
1771432663099,862.0,2026-02-18 11:37:43.099
1771432663153,862.0,2026-02-18 11:37:43.153
1771432663202,862.0,2026-02-18 11:37:43.202
1771432663252,862.0,2026-02-18 11:37:43.252
1771432663304,862.0,2026-02-18 11:37:43.304
1771432663354,862.0,2026-02-18 11:37:43.354
1771432663402,862.0,2026-02-18 11:37:43.402
1771432663452,862.0,2026-02-18 11:37:43.452
1771432663505,862.0,2026-02-18 11:37:43.505
1771432663554,862.0,2026-02-18 11:37:43.554
1771432663604,862.0,2026-02-18 11:37:43.604
1771432663656,862.0,2026-02-18 11:37:43.656
1771432663706,862.0,2026-02-18 11:37:43.706
1771432663755,863.0,2026-02-18 11:37:43.755
1771432663804,862.0,2026-02-18 11:37:43.804
1771432663857,863.0,2026-02-18 11:37:43.857
1771432663906,863.0,2026-02-18 11:37:43.906
1771432663955,863.0,2026-02-18 11:37:43.955
1771432664005,863.0,2026-02-18 11:37:44.005
1771432664058,863.0,2026-02-18 11:37:44.058
1771432664107,863.0,2026-02-18 11:37:44.107
1771432664156,863.0,2026-02-18 11:37:44.156
1771432664209,863.0,2026-02-18 11:37:44.209
1771432664259,863.0,2026-02-18 11:37:44.259
1771432664308,864.0,2026-02-18 11:37:44.308
1771432664357,864.0,2026-02-18 11:37:44.357
1771432664410,864.0,2026-02-18 11:37:44.410
1771432664459,864.0,2026-02-18 11:37:44.459
1771432664508,865.0,2026-02-18 11:37:44.508
1771432664562,865.0,2026-02-18 11:37:44.562
1771432664611,865.0,2026-02-18 11:37:44.611
1771432664660,865.0,2026-02-18 11:37:44.660
1771432664709,866.0,2026-02-18 11:37:44.709
1771432664762,866.0,2026-02-18 11:37:44.762
1771432664811,866.0,2026-02-18 11:37:44.811
1771432664861,866.0,2026-02-18 11:37:44.861
1771432664914,866.0,2026-02-18 11:37:44.914
1771432664963,866.0,2026-02-18 11:37:44.963
1771432665012,866.0,2026-02-18 11:37:45.012
1771432665061,866.0,2026-02-18 11:37:45.061
1771432665114,866.0,2026-02-18 11:37:45.114
1771432665164,865.0,2026-02-18 11:37:45.164
1771432665213,865.0,2026-02-18 11:37:45.213
1771432665262,864.0,2026-02-18 11:37:45.262
1771432665317,864.0,2026-02-18 11:37:45.317
1771432665364,864.0,2026-02-18 11:37:45.364
1771432665414,864.0,2026-02-18 11:37:45.414
1771432665467,863.0,2026-02-18 11:37:45.467
1771432665518,863.0,2026-02-18 11:37:45.518
1771432665565,863.0,2026-02-18 11:37:45.565
1771432665614,862.0,2026-02-18 11:37:45.614
1771432665667,862.0,2026-02-18 11:37:45.667
1771432665718,862.0,2026-02-18 11:37:45.718
1771432665766,862.0,2026-02-18 11:37:45.766
1771432665819,862.0,2026-02-18 11:37:45.819
1771432665868,862.0,2026-02-18 11:37:45.868
1771432665919,862.0,2026-02-18 11:37:45.919
1771432665966,862.0,2026-02-18 11:37:45.966
1771432666020,862.0,2026-02-18 11:37:46.020
1771432666069,862.0,2026-02-18 11:37:46.069
1771432666118,862.0,2026-02-18 11:37:46.118
1771432666171,862.0,2026-02-18 11:37:46.171
1771432666220,862.0,2026-02-18 11:37:46.220
1771432666270,862.0,2026-02-18 11:37:46.270
1771432666319,862.0,2026-02-18 11:37:46.319
1771432666372,862.0,2026-02-18 11:37:46.372
1771432666421,862.0,2026-02-18 11:37:46.421
1771432666470,862.0,2026-02-18 11:37:46.470
1771432666523,862.0,2026-02-18 11:37:46.523
1771432666573,862.0,2026-02-18 11:37:46.573
1771432666622,862.0,2026-02-18 11:37:46.622
1771432666671,863.0,2026-02-18 11:37:46.671
1771432666724,862.0,2026-02-18 11:37:46.724
1771432666775,863.0,2026-02-18 11:37:46.775
1771432666822,863.0,2026-02-18 11:37:46.822
1771432666872,863.0,2026-02-18 11:37:46.872
1771432666925,863.0,2026-02-18 11:37:46.925
1771432666974,863.0,2026-02-18 11:37:46.974
1771432667023,864.0,2026-02-18 11:37:47.023
1771432667077,864.0,2026-02-18 11:37:47.077
1771432667126,864.0,2026-02-18 11:37:47.126
1771432667175,865.0,2026-02-18 11:37:47.175
1771432667226,865.0,2026-02-18 11:37:47.226
1771432667277,865.0,2026-02-18 11:37:47.277
1771432667328,866.0,2026-02-18 11:37:47.328
1771432667376,866.0,2026-02-18 11:37:47.376
1771432667429,866.0,2026-02-18 11:37:47.429
1771432667478,866.0,2026-02-18 11:37:47.478
1771432667528,866.0,2026-02-18 11:37:47.528
1771432667577,866.0,2026-02-18 11:37:47.577
1771432667629,867.0,2026-02-18 11:37:47.629
1771432667679,867.0,2026-02-18 11:37:47.679
1771432667728,867.0,2026-02-18 11:37:47.728
1771432667781,867.0,2026-02-18 11:37:47.781
1771432667830,867.0,2026-02-18 11:37:47.830
1771432667879,867.0,2026-02-18 11:37:47.879
1771432667928,867.0,2026-02-18 11:37:47.928
1771432667982,867.0,2026-02-18 11:37:47.982
1771432668031,866.0,2026-02-18 11:37:48.031
1771432668080,866.0,2026-02-18 11:37:48.080
1771432668129,866.0,2026-02-18 11:37:48.129
1771432668184,865.0,2026-02-18 11:37:48.184
1771432668232,865.0,2026-02-18 11:37:48.232
1771432668280,865.0,2026-02-18 11:37:48.280
1771432668334,865.0,2026-02-18 11:37:48.334
1771432668383,865.0,2026-02-18 11:37:48.383
1771432668432,865.0,2026-02-18 11:37:48.432
1771432668481,865.0,2026-02-18 11:37:48.481
1771432668536,865.0,2026-02-18 11:37:48.536
1771432668584,865.0,2026-02-18 11:37:48.584
1771432668633,865.0,2026-02-18 11:37:48.633
1771432668686,865.0,2026-02-18 11:37:48.686
1771432668735,865.0,2026-02-18 11:37:48.735
1771432668784,866.0,2026-02-18 11:37:48.784
1771432668835,866.0,2026-02-18 11:37:48.835
1771432668887,866.0,2026-02-18 11:37:48.887
1771432668936,866.0,2026-02-18 11:37:48.936
1771432668985,866.0,2026-02-18 11:37:48.985
1771432669038,866.0,2026-02-18 11:37:49.038
1771432669087,866.0,2026-02-18 11:37:49.087
1771432669137,866.0,2026-02-18 11:37:49.137
1771432669186,866.0,2026-02-18 11:37:49.186
1771432669239,866.0,2026-02-18 11:37:49.239
1771432669288,866.0,2026-02-18 11:37:49.288
1771432669337,866.0,2026-02-18 11:37:49.337
1771432669386,867.0,2026-02-18 11:37:49.386
1771432669440,867.0,2026-02-18 11:37:49.440
1771432669489,867.0,2026-02-18 11:37:49.489
1771432669538,867.0,2026-02-18 11:37:49.538
1771432669591,867.0,2026-02-18 11:37:49.591
1771432669640,867.0,2026-02-18 11:37:49.640
1771432669689,868.0,2026-02-18 11:37:49.689
1771432669739,868.0,2026-02-18 11:37:49.739
1771432669792,869.0,2026-02-18 11:37:49.792
1771432669841,869.0,2026-02-18 11:37:49.841
1771432669890,869.0,2026-02-18 11:37:49.890
1771432669943,869.0,2026-02-18 11:37:49.943
1771432669993,869.0,2026-02-18 11:37:49.993
1771432670042,870.0,2026-02-18 11:37:50.042
1771432670091,869.0,2026-02-18 11:37:50.091
1771432670144,869.0,2026-02-18 11:37:50.144
1771432670194,870.0,2026-02-18 11:37:50.194
1771432670242,870.0,2026-02-18 11:37:50.242
1771432670296,870.0,2026-02-18 11:37:50.296
1771432670345,869.0,2026-02-18 11:37:50.345
1771432670394,869.0,2026-02-18 11:37:50.394
1771432670444,869.0,2026-02-18 11:37:50.444
1771432670496,869.0,2026-02-18 11:37:50.496
1771432670546,868.0,2026-02-18 11:37:50.546
1771432670595,868.0,2026-02-18 11:37:50.595
1771432670644,868.0,2026-02-18 11:37:50.644
1771432670697,867.0,2026-02-18 11:37:50.697
1771432670746,867.0,2026-02-18 11:37:50.746
1771432670795,867.0,2026-02-18 11:37:50.795
1771432670849,866.0,2026-02-18 11:37:50.849
1771432670898,866.0,2026-02-18 11:37:50.898
1771432670947,866.0,2026-02-18 11:37:50.947
1771432670996,866.0,2026-02-18 11:37:50.996
1771432671049,866.0,2026-02-18 11:37:51.049
1771432671098,866.0,2026-02-18 11:37:51.098
1771432671148,866.0,2026-02-18 11:37:51.148
1771432671201,866.0,2026-02-18 11:37:51.201
1771432671250,866.0,2026-02-18 11:37:51.250
1771432671299,866.0,2026-02-18 11:37:51.299
1771432671348,866.0,2026-02-18 11:37:51.348
1771432671402,866.0,2026-02-18 11:37:51.402
1771432671451,866.0,2026-02-18 11:37:51.451
1771432671500,866.0,2026-02-18 11:37:51.500
1771432671553,866.0,2026-02-18 11:37:51.553
1771432671602,866.0,2026-02-18 11:37:51.602
1771432671651,866.0,2026-02-18 11:37:51.651
1771432671701,866.0,2026-02-18 11:37:51.701
1771432671754,866.0,2026-02-18 11:37:51.754
1771432671803,866.0,2026-02-18 11:37:51.803
1771432671852,866.0,2026-02-18 11:37:51.852
1771432671901,866.0,2026-02-18 11:37:51.901
1771432671954,866.0,2026-02-18 11:37:51.954
1771432672004,867.0,2026-02-18 11:37:52.004
1771432672053,867.0,2026-02-18 11:37:52.053
1771432672106,867.0,2026-02-18 11:37:52.106
1771432672155,867.0,2026-02-18 11:37:52.155
1771432672204,867.0,2026-02-18 11:37:52.204
1771432672253,867.0,2026-02-18 11:37:52.253
1771432672309,868.0,2026-02-18 11:37:52.309
1771432672356,868.0,2026-02-18 11:37:52.356
1771432672405,868.0,2026-02-18 11:37:52.405
1771432672458,869.0,2026-02-18 11:37:52.458
1771432672508,869.0,2026-02-18 11:37:52.508
1771432672557,869.0,2026-02-18 11:37:52.557
1771432672606,869.0,2026-02-18 11:37:52.606
1771432672659,869.0,2026-02-18 11:37:52.659
1771432672708,869.0,2026-02-18 11:37:52.708
1771432672757,869.0,2026-02-18 11:37:52.757
1771432672811,869.0,2026-02-18 11:37:52.811
1771432672860,869.0,2026-02-18 11:37:52.860
1771432672909,869.0,2026-02-18 11:37:52.909
1771432672958,869.0,2026-02-18 11:37:52.958
1771432673012,869.0,2026-02-18 11:37:53.012
1771432673060,869.0,2026-02-18 11:37:53.060
1771432673110,869.0,2026-02-18 11:37:53.110
1771432673159,869.0,2026-02-18 11:37:53.159
1771432673212,868.0,2026-02-18 11:37:53.212
1771432673261,868.0,2026-02-18 11:37:53.261
1771432673310,868.0,2026-02-18 11:37:53.310
1771432673363,868.0,2026-02-18 11:37:53.363
1771432673413,867.0,2026-02-18 11:37:53.413
1771432673462,867.0,2026-02-18 11:37:53.462
1771432673513,867.0,2026-02-18 11:37:53.513
1771432673564,867.0,2026-02-18 11:37:53.564
1771432673613,867.0,2026-02-18 11:37:53.613
1771432673662,867.0,2026-02-18 11:37:53.662
1771432673716,867.0,2026-02-18 11:37:53.716
1771432673765,867.0,2026-02-18 11:37:53.765
1771432673814,867.0,2026-02-18 11:37:53.814
1771432673863,868.0,2026-02-18 11:37:53.863
1771432673917,868.0,2026-02-18 11:37:53.917
1771432673966,868.0,2026-02-18 11:37:53.966
1771432674015,868.0,2026-02-18 11:37:54.015
1771432674068,869.0,2026-02-18 11:37:54.068
1771432674117,869.0,2026-02-18 11:37:54.117
1771432674166,869.0,2026-02-18 11:37:54.166
1771432674215,870.0,2026-02-18 11:37:54.215
1771432674269,870.0,2026-02-18 11:37:54.269
1771432674320,870.0,2026-02-18 11:37:54.320
1771432674367,871.0,2026-02-18 11:37:54.367
1771432674416,871.0,2026-02-18 11:37:54.416
1771432674469,872.0,2026-02-18 11:37:54.469
1771432674518,872.0,2026-02-18 11:37:54.518
1771432674568,872.0,2026-02-18 11:37:54.568
1771432674621,872.0,2026-02-18 11:37:54.621
1771432674670,873.0,2026-02-18 11:37:54.670
1771432674719,873.0,2026-02-18 11:37:54.719
1771432674768,873.0,2026-02-18 11:37:54.768
1771432674822,874.0,2026-02-18 11:37:54.822
1771432674871,875.0,2026-02-18 11:37:54.871
1771432674920,875.0,2026-02-18 11:37:54.920
1771432674973,876.0,2026-02-18 11:37:54.973
1771432675022,876.0,2026-02-18 11:37:55.022
1771432675073,877.0,2026-02-18 11:37:55.073
1771432675121,877.0,2026-02-18 11:37:55.121
1771432675178,878.0,2026-02-18 11:37:55.178
1771432675223,878.0,2026-02-18 11:37:55.223
1771432675272,878.0,2026-02-18 11:37:55.272
1771432675325,879.0,2026-02-18 11:37:55.325
1771432675374,879.0,2026-02-18 11:37:55.374
1771432675424,879.0,2026-02-18 11:37:55.424
1771432675473,879.0,2026-02-18 11:37:55.473
1771432675526,879.0,2026-02-18 11:37:55.526
1771432675575,879.0,2026-02-18 11:37:55.575
1771432675624,879.0,2026-02-18 11:37:55.624
1771432675673,879.0,2026-02-18 11:37:55.673
1771432675727,879.0,2026-02-18 11:37:55.727
1771432675776,879.0,2026-02-18 11:37:55.776
1771432675825,879.0,2026-02-18 11:37:55.825
1771432675878,878.0,2026-02-18 11:37:55.878
1771432675928,878.0,2026-02-18 11:37:55.928
1771432675977,878.0,2026-02-18 11:37:55.977
1771432676026,878.0,2026-02-18 11:37:56.026
1771432676079,877.0,2026-02-18 11:37:56.079
1771432676128,877.0,2026-02-18 11:37:56.128
1771432676178,877.0,2026-02-18 11:37:56.178
